rounds,key_mode,key_hex,num_keys,seed_hex,fixed_input_difference_hex,fixed_input_difference_weight,rank,output_mask_hex,metric_name,metric_pow2,abs_metric_pow2
11,random_keys,,5,0x0000000000001234,0x00008001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00008001,2,2,0x4820db0e,rms,2^(-13.6893),2^(-13.6893)
11,random_keys,,5,0x0000000000001234,0x00008001,2,3,0x37744ecd,rms,2^(-13.7630),2^(-13.7630)
11,random_keys,,5,0x0000000000001234,0x00008001,2,4,0xb6c65b6f,rms,2^(-13.7933),2^(-13.7933)
11,random_keys,,5,0x0000000000001234,0x00008001,2,5,0x4047a930,rms,2^(-13.8261),2^(-13.8261)
11,random_keys,,5,0x0000000000001234,0x00010001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00010001,2,2,0x9330c835,rms,2^(-13.7552),2^(-13.7552)
11,random_keys,,5,0x0000000000001234,0x00010001,2,3,0x49b2a89d,rms,2^(-13.7709),2^(-13.7709)
11,random_keys,,5,0x0000000000001234,0x00010001,2,4,0x49bd135d,rms,2^(-13.7713),2^(-13.7713)
11,random_keys,,5,0x0000000000001234,0x00010001,2,5,0xeb020aa3,rms,2^(-13.7841),2^(-13.7841)
11,random_keys,,5,0x0000000000001234,0x00020001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00020001,2,2,0x843bf95e,rms,2^(-13.7890),2^(-13.7890)
11,random_keys,,5,0x0000000000001234,0x00020001,2,3,0x8c6fa071,rms,2^(-13.7994),2^(-13.7994)
11,random_keys,,5,0x0000000000001234,0x00020001,2,4,0x9a1e0056,rms,2^(-13.8026),2^(-13.8026)
11,random_keys,,5,0x0000000000001234,0x00020001,2,5,0x7046719c,rms,2^(-13.8052),2^(-13.8052)
11,random_keys,,5,0x0000000000001234,0x00040001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00040001,2,2,0xeeb9cb43,rms,2^(-13.8260),2^(-13.8260)
11,random_keys,,5,0x0000000000001234,0x00040001,2,3,0x75c13a0a,rms,2^(-13.8264),2^(-13.8264)
11,random_keys,,5,0x0000000000001234,0x00040001,2,4,0x6d6216d8,rms,2^(-13.8267),2^(-13.8267)
11,random_keys,,5,0x0000000000001234,0x00040001,2,5,0x3f91856c,rms,2^(-13.8274),2^(-13.8274)
11,random_keys,,5,0x0000000000001234,0x00080001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00080001,2,2,0x5178a2ef,rms,2^(-13.7710),2^(-13.7710)
11,random_keys,,5,0x0000000000001234,0x00080001,2,3,0x7f3ecf31,rms,2^(-13.7736),2^(-13.7736)
11,random_keys,,5,0x0000000000001234,0x00080001,2,4,0xde1775a9,rms,2^(-13.7952),2^(-13.7952)
11,random_keys,,5,0x0000000000001234,0x00080001,2,5,0x4c04d474,rms,2^(-13.7992),2^(-13.7992)
11,random_keys,,5,0x0000000000001234,0x00100001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00100001,2,2,0xe08092f8,rms,2^(-13.7876),2^(-13.7876)
11,random_keys,,5,0x0000000000001234,0x00100001,2,3,0x161a4c50,rms,2^(-13.8087),2^(-13.8087)
11,random_keys,,5,0x0000000000001234,0x00100001,2,4,0xe7adf659,rms,2^(-13.8212),2^(-13.8212)
11,random_keys,,5,0x0000000000001234,0x00100001,2,5,0x55f049a5,rms,2^(-13.8246),2^(-13.8246)
11,random_keys,,5,0x0000000000001234,0x00200001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00200001,2,2,0x946f46da,rms,2^(-13.8118),2^(-13.8118)
11,random_keys,,5,0x0000000000001234,0x00200001,2,3,0xef0bc643,rms,2^(-13.8145),2^(-13.8145)
11,random_keys,,5,0x0000000000001234,0x00200001,2,4,0x1c5f64fe,rms,2^(-13.8199),2^(-13.8199)
11,random_keys,,5,0x0000000000001234,0x00200001,2,5,0xe9ee2ae6,rms,2^(-13.8283),2^(-13.8283)
11,random_keys,,5,0x0000000000001234,0x00400001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00400001,2,2,0xbda0439a,rms,2^(-13.7972),2^(-13.7972)
11,random_keys,,5,0x0000000000001234,0x00400001,2,3,0xf9080407,rms,2^(-13.7979),2^(-13.7979)
11,random_keys,,5,0x0000000000001234,0x00400001,2,4,0x11b03d1f,rms,2^(-13.8172),2^(-13.8172)
11,random_keys,,5,0x0000000000001234,0x00400001,2,5,0xdb9eb738,rms,2^(-13.8247),2^(-13.8247)
11,random_keys,,5,0x0000000000001234,0x00800001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00800001,2,2,0x677dacee,rms,2^(-13.6855),2^(-13.6855)
11,random_keys,,5,0x0000000000001234,0x00800001,2,3,0xd9f16d5b,rms,2^(-13.7056),2^(-13.7056)
11,random_keys,,5,0x0000000000001234,0x00800001,2,4,0xc90fa234,rms,2^(-13.7242),2^(-13.7242)
11,random_keys,,5,0x0000000000001234,0x00800001,2,5,0xff745c62,rms,2^(-13.7491),2^(-13.7491)
11,random_keys,,5,0x0000000000001234,0x01000001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x01000001,2,2,0xfc7f7e99,rms,2^(-13.7213),2^(-13.7213)
11,random_keys,,5,0x0000000000001234,0x01000001,2,3,0x39843651,rms,2^(-13.7298),2^(-13.7298)
11,random_keys,,5,0x0000000000001234,0x01000001,2,4,0x35e6ea4d,rms,2^(-13.7541),2^(-13.7541)
11,random_keys,,5,0x0000000000001234,0x01000001,2,5,0x268980a6,rms,2^(-13.7868),2^(-13.7868)
11,random_keys,,5,0x0000000000001234,0x02000001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x02000001,2,2,0x80b0f62c,rms,2^(-13.7860),2^(-13.7860)
11,random_keys,,5,0x0000000000001234,0x02000001,2,3,0x7c8410b3,rms,2^(-13.8200),2^(-13.8200)
11,random_keys,,5,0x0000000000001234,0x02000001,2,4,0x83ecb845,rms,2^(-13.8240),2^(-13.8240)
11,random_keys,,5,0x0000000000001234,0x02000001,2,5,0x27d32ae0,rms,2^(-13.8394),2^(-13.8394)
11,random_keys,,5,0x0000000000001234,0x04000001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x04000001,2,2,0xd2b6e518,rms,2^(-13.6048),2^(-13.6048)
11,random_keys,,5,0x0000000000001234,0x04000001,2,3,0x81cbbd4f,rms,2^(-13.7520),2^(-13.7520)
11,random_keys,,5,0x0000000000001234,0x04000001,2,4,0x260c5b95,rms,2^(-13.7894),2^(-13.7894)
11,random_keys,,5,0x0000000000001234,0x04000001,2,5,0xa4ebc582,rms,2^(-13.8167),2^(-13.8167)
11,random_keys,,5,0x0000000000001234,0x08000001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x08000001,2,2,0x12a4e354,rms,2^(-13.7814),2^(-13.7814)
11,random_keys,,5,0x0000000000001234,0x08000001,2,3,0x6b7546d9,rms,2^(-13.8204),2^(-13.8204)
11,random_keys,,5,0x0000000000001234,0x08000001,2,4,0x9dace901,rms,2^(-13.8351),2^(-13.8351)
11,random_keys,,5,0x0000000000001234,0x08000001,2,5,0xf43b8128,rms,2^(-13.8357),2^(-13.8357)
11,random_keys,,5,0x0000000000001234,0x10000001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x10000001,2,2,0xd20a5662,rms,2^(-13.6879),2^(-13.6879)
11,random_keys,,5,0x0000000000001234,0x10000001,2,3,0xa270ec0d,rms,2^(-13.8306),2^(-13.8306)
11,random_keys,,5,0x0000000000001234,0x10000001,2,4,0x605578d1,rms,2^(-13.8324),2^(-13.8324)
11,random_keys,,5,0x0000000000001234,0x10000001,2,5,0x7a28da88,rms,2^(-13.8427),2^(-13.8427)
11,random_keys,,5,0x0000000000001234,0x20000001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x20000001,2,2,0x9c2d6360,rms,2^(-13.7649),2^(-13.7649)
11,random_keys,,5,0x0000000000001234,0x20000001,2,3,0x14c5f489,rms,2^(-13.7918),2^(-13.7918)
11,random_keys,,5,0x0000000000001234,0x20000001,2,4,0xe442cc5f,rms,2^(-13.7953),2^(-13.7953)
11,random_keys,,5,0x0000000000001234,0x20000001,2,5,0x3eb06762,rms,2^(-13.8048),2^(-13.8048)
11,random_keys,,5,0x0000000000001234,0x40000001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x40000001,2,2,0x03f8ce70,rms,2^(-13.8329),2^(-13.8329)
11,random_keys,,5,0x0000000000001234,0x40000001,2,3,0xd6dfdb12,rms,2^(-13.8397),2^(-13.8397)
11,random_keys,,5,0x0000000000001234,0x40000001,2,4,0x08fa2b33,rms,2^(-13.8402),2^(-13.8402)
11,random_keys,,5,0x0000000000001234,0x40000001,2,5,0x525dac9e,rms,2^(-13.8435),2^(-13.8435)
11,random_keys,,5,0x0000000000001234,0x80000001,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x80000001,2,2,0x4b036613,rms,2^(-13.7867),2^(-13.7867)
11,random_keys,,5,0x0000000000001234,0x80000001,2,3,0x23591e15,rms,2^(-13.7927),2^(-13.7927)
11,random_keys,,5,0x0000000000001234,0x80000001,2,4,0x62282043,rms,2^(-13.8045),2^(-13.8045)
11,random_keys,,5,0x0000000000001234,0x80000001,2,5,0x1cfb3e5b,rms,2^(-13.8178),2^(-13.8178)
11,random_keys,,5,0x0000000000001234,0x00000006,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000006,2,2,0xbf263fe0,rms,2^(-13.8267),2^(-13.8267)
11,random_keys,,5,0x0000000000001234,0x00000006,2,3,0x0fa0d9af,rms,2^(-13.8297),2^(-13.8297)
11,random_keys,,5,0x0000000000001234,0x00000006,2,4,0x48cf7670,rms,2^(-13.8305),2^(-13.8305)
11,random_keys,,5,0x0000000000001234,0x00000006,2,5,0x64ae76c0,rms,2^(-13.8413),2^(-13.8413)
11,random_keys,,5,0x0000000000001234,0x0000000a,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x0000000a,2,2,0xf4a2f274,rms,2^(-13.7201),2^(-13.7201)
11,random_keys,,5,0x0000000000001234,0x0000000a,2,3,0xf9219289,rms,2^(-13.8032),2^(-13.8032)
11,random_keys,,5,0x0000000000001234,0x0000000a,2,4,0x5d588794,rms,2^(-13.8039),2^(-13.8039)
11,random_keys,,5,0x0000000000001234,0x0000000a,2,5,0xfc3dadf6,rms,2^(-13.8068),2^(-13.8068)
11,random_keys,,5,0x0000000000001234,0x00000012,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000012,2,2,0x18576b9e,rms,2^(-13.8113),2^(-13.8113)
11,random_keys,,5,0x0000000000001234,0x00000012,2,3,0xae5aa11c,rms,2^(-13.8136),2^(-13.8136)
11,random_keys,,5,0x0000000000001234,0x00000012,2,4,0x82cced3c,rms,2^(-13.8553),2^(-13.8553)
11,random_keys,,5,0x0000000000001234,0x00000012,2,5,0x80a213f8,rms,2^(-13.8579),2^(-13.8579)
11,random_keys,,5,0x0000000000001234,0x00000022,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000022,2,2,0x525460dd,rms,2^(-13.8003),2^(-13.8003)
11,random_keys,,5,0x0000000000001234,0x00000022,2,3,0xd2ca9d43,rms,2^(-13.8058),2^(-13.8058)
11,random_keys,,5,0x0000000000001234,0x00000022,2,4,0x0b1dd385,rms,2^(-13.8157),2^(-13.8157)
11,random_keys,,5,0x0000000000001234,0x00000022,2,5,0xb5d26e3a,rms,2^(-13.8242),2^(-13.8242)
11,random_keys,,5,0x0000000000001234,0x00000042,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000042,2,2,0x190f96a0,rms,2^(-13.7700),2^(-13.7700)
11,random_keys,,5,0x0000000000001234,0x00000042,2,3,0xfd176274,rms,2^(-13.7875),2^(-13.7875)
11,random_keys,,5,0x0000000000001234,0x00000042,2,4,0x31783e93,rms,2^(-13.8049),2^(-13.8049)
11,random_keys,,5,0x0000000000001234,0x00000042,2,5,0x377ca896,rms,2^(-13.8054),2^(-13.8054)
11,random_keys,,5,0x0000000000001234,0x00000082,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000082,2,2,0x2ad2e5d8,rms,2^(-13.7729),2^(-13.7729)
11,random_keys,,5,0x0000000000001234,0x00000082,2,3,0x0436c16c,rms,2^(-13.8216),2^(-13.8216)
11,random_keys,,5,0x0000000000001234,0x00000082,2,4,0x14f5d674,rms,2^(-13.8327),2^(-13.8327)
11,random_keys,,5,0x0000000000001234,0x00000082,2,5,0xa72f0967,rms,2^(-13.8464),2^(-13.8464)
11,random_keys,,5,0x0000000000001234,0x00000102,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000102,2,2,0x68d11d90,rms,2^(-13.7632),2^(-13.7632)
11,random_keys,,5,0x0000000000001234,0x00000102,2,3,0x69365f83,rms,2^(-13.8115),2^(-13.8115)
11,random_keys,,5,0x0000000000001234,0x00000102,2,4,0x28e2a3d7,rms,2^(-13.8132),2^(-13.8132)
11,random_keys,,5,0x0000000000001234,0x00000102,2,5,0x58791aec,rms,2^(-13.8193),2^(-13.8193)
11,random_keys,,5,0x0000000000001234,0x00000202,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000202,2,2,0x2728e66b,rms,2^(-13.8284),2^(-13.8284)
11,random_keys,,5,0x0000000000001234,0x00000202,2,3,0x6575c01c,rms,2^(-13.8451),2^(-13.8451)
11,random_keys,,5,0x0000000000001234,0x00000202,2,4,0x3ed72a3f,rms,2^(-13.8469),2^(-13.8469)
11,random_keys,,5,0x0000000000001234,0x00000202,2,5,0x4315c728,rms,2^(-13.8499),2^(-13.8499)
11,random_keys,,5,0x0000000000001234,0x00000402,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000402,2,2,0xbdb92c26,rms,2^(-13.8110),2^(-13.8110)
11,random_keys,,5,0x0000000000001234,0x00000402,2,3,0x8d18e959,rms,2^(-13.8141),2^(-13.8141)
11,random_keys,,5,0x0000000000001234,0x00000402,2,4,0x02fa147c,rms,2^(-13.8202),2^(-13.8202)
11,random_keys,,5,0x0000000000001234,0x00000402,2,5,0x63fdb354,rms,2^(-13.8324),2^(-13.8324)
11,random_keys,,5,0x0000000000001234,0x00000802,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000802,2,2,0x57c03b06,rms,2^(-13.7526),2^(-13.7526)
11,random_keys,,5,0x0000000000001234,0x00000802,2,3,0x805158ea,rms,2^(-13.7634),2^(-13.7634)
11,random_keys,,5,0x0000000000001234,0x00000802,2,4,0xe99eec0f,rms,2^(-13.7897),2^(-13.7897)
11,random_keys,,5,0x0000000000001234,0x00000802,2,5,0xdb027642,rms,2^(-13.8086),2^(-13.8086)
11,random_keys,,5,0x0000000000001234,0x00001002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00001002,2,2,0x82a1ae7e,rms,2^(-13.7624),2^(-13.7624)
11,random_keys,,5,0x0000000000001234,0x00001002,2,3,0xd04f9d52,rms,2^(-13.7741),2^(-13.7741)
11,random_keys,,5,0x0000000000001234,0x00001002,2,4,0x2386a956,rms,2^(-13.8184),2^(-13.8184)
11,random_keys,,5,0x0000000000001234,0x00001002,2,5,0xacf63689,rms,2^(-13.8211),2^(-13.8211)
11,random_keys,,5,0x0000000000001234,0x00002002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00002002,2,2,0xa95ea82c,rms,2^(-13.6719),2^(-13.6719)
11,random_keys,,5,0x0000000000001234,0x00002002,2,3,0xb03f9a86,rms,2^(-13.7712),2^(-13.7712)
11,random_keys,,5,0x0000000000001234,0x00002002,2,4,0x9cc34694,rms,2^(-13.8099),2^(-13.8099)
11,random_keys,,5,0x0000000000001234,0x00002002,2,5,0x61917eb4,rms,2^(-13.8351),2^(-13.8351)
11,random_keys,,5,0x0000000000001234,0x00004002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00004002,2,2,0x5e0b6e1d,rms,2^(-13.7771),2^(-13.7771)
11,random_keys,,5,0x0000000000001234,0x00004002,2,3,0x38a3aa89,rms,2^(-13.7854),2^(-13.7854)
11,random_keys,,5,0x0000000000001234,0x00004002,2,4,0x8961a389,rms,2^(-13.7949),2^(-13.7949)
11,random_keys,,5,0x0000000000001234,0x00004002,2,5,0x384dca1c,rms,2^(-13.7995),2^(-13.7995)
11,random_keys,,5,0x0000000000001234,0x00008002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00008002,2,2,0x9594ac49,rms,2^(-13.7894),2^(-13.7894)
11,random_keys,,5,0x0000000000001234,0x00008002,2,3,0x1223df49,rms,2^(-13.8099),2^(-13.8099)
11,random_keys,,5,0x0000000000001234,0x00008002,2,4,0xbad52c23,rms,2^(-13.8239),2^(-13.8239)
11,random_keys,,5,0x0000000000001234,0x00008002,2,5,0xb676de5b,rms,2^(-13.8401),2^(-13.8401)
11,random_keys,,5,0x0000000000001234,0x00010002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00010002,2,2,0xa94b0123,rms,2^(-13.7511),2^(-13.7511)
11,random_keys,,5,0x0000000000001234,0x00010002,2,3,0xf9762d8d,rms,2^(-13.7949),2^(-13.7949)
11,random_keys,,5,0x0000000000001234,0x00010002,2,4,0x60f6bb60,rms,2^(-13.8008),2^(-13.8008)
11,random_keys,,5,0x0000000000001234,0x00010002,2,5,0xfff47654,rms,2^(-13.8199),2^(-13.8199)
11,random_keys,,5,0x0000000000001234,0x00020002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00020002,2,2,0x8def2468,rms,2^(-13.7120),2^(-13.7120)
11,random_keys,,5,0x0000000000001234,0x00020002,2,3,0x36cfe3aa,rms,2^(-13.7796),2^(-13.7796)
11,random_keys,,5,0x0000000000001234,0x00020002,2,4,0xed87f1de,rms,2^(-13.7905),2^(-13.7905)
11,random_keys,,5,0x0000000000001234,0x00020002,2,5,0x92c2180b,rms,2^(-13.7995),2^(-13.7995)
11,random_keys,,5,0x0000000000001234,0x00040002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00040002,2,2,0x828cb9b0,rms,2^(-13.7764),2^(-13.7764)
11,random_keys,,5,0x0000000000001234,0x00040002,2,3,0x192da0f4,rms,2^(-13.8014),2^(-13.8014)
11,random_keys,,5,0x0000000000001234,0x00040002,2,4,0x4cd9b8b9,rms,2^(-13.8064),2^(-13.8064)
11,random_keys,,5,0x0000000000001234,0x00040002,2,5,0xc83fd4f2,rms,2^(-13.8091),2^(-13.8091)
11,random_keys,,5,0x0000000000001234,0x00080002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00080002,2,2,0x44d8e567,rms,2^(-13.7422),2^(-13.7422)
11,random_keys,,5,0x0000000000001234,0x00080002,2,3,0x5bfecfa1,rms,2^(-13.7989),2^(-13.7989)
11,random_keys,,5,0x0000000000001234,0x00080002,2,4,0x2e890460,rms,2^(-13.8250),2^(-13.8250)
11,random_keys,,5,0x0000000000001234,0x00080002,2,5,0xe3d75d66,rms,2^(-13.8273),2^(-13.8273)
11,random_keys,,5,0x0000000000001234,0x00100002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00100002,2,2,0xfaffd6f9,rms,2^(-13.7868),2^(-13.7868)
11,random_keys,,5,0x0000000000001234,0x00100002,2,3,0xf002f4a4,rms,2^(-13.8171),2^(-13.8171)
11,random_keys,,5,0x0000000000001234,0x00100002,2,4,0x2cdf0c46,rms,2^(-13.8188),2^(-13.8188)
11,random_keys,,5,0x0000000000001234,0x00100002,2,5,0xded725d7,rms,2^(-13.8212),2^(-13.8212)
11,random_keys,,5,0x0000000000001234,0x00200002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00200002,2,2,0x93bbfe73,rms,2^(-13.7818),2^(-13.7818)
11,random_keys,,5,0x0000000000001234,0x00200002,2,3,0x1d0e94c5,rms,2^(-13.7819),2^(-13.7819)
11,random_keys,,5,0x0000000000001234,0x00200002,2,4,0x7913abbe,rms,2^(-13.7871),2^(-13.7871)
11,random_keys,,5,0x0000000000001234,0x00200002,2,5,0x614591c3,rms,2^(-13.7993),2^(-13.7993)
11,random_keys,,5,0x0000000000001234,0x00400002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00400002,2,2,0xe60bdef5,rms,2^(-13.7843),2^(-13.7843)
11,random_keys,,5,0x0000000000001234,0x00400002,2,3,0x86d2f7bc,rms,2^(-13.8111),2^(-13.8111)
11,random_keys,,5,0x0000000000001234,0x00400002,2,4,0x914a16e7,rms,2^(-13.8134),2^(-13.8134)
11,random_keys,,5,0x0000000000001234,0x00400002,2,5,0xe7ced181,rms,2^(-13.8198),2^(-13.8198)
11,random_keys,,5,0x0000000000001234,0x00800002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00800002,2,2,0x2a6c0893,rms,2^(-13.7776),2^(-13.7776)
11,random_keys,,5,0x0000000000001234,0x00800002,2,3,0x87c20cdf,rms,2^(-13.8108),2^(-13.8108)
11,random_keys,,5,0x0000000000001234,0x00800002,2,4,0x8c372b2e,rms,2^(-13.8179),2^(-13.8179)
11,random_keys,,5,0x0000000000001234,0x00800002,2,5,0xe424c792,rms,2^(-13.8197),2^(-13.8197)
11,random_keys,,5,0x0000000000001234,0x01000002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x01000002,2,2,0x1054cd33,rms,2^(-13.7906),2^(-13.7906)
11,random_keys,,5,0x0000000000001234,0x01000002,2,3,0x1a13c992,rms,2^(-13.8032),2^(-13.8032)
11,random_keys,,5,0x0000000000001234,0x01000002,2,4,0x9a8a5be1,rms,2^(-13.8213),2^(-13.8213)
11,random_keys,,5,0x0000000000001234,0x01000002,2,5,0x30546cc4,rms,2^(-13.8225),2^(-13.8225)
11,random_keys,,5,0x0000000000001234,0x02000002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x02000002,2,2,0x89bf50f1,rms,2^(-13.7816),2^(-13.7816)
11,random_keys,,5,0x0000000000001234,0x02000002,2,3,0xf30cb0e3,rms,2^(-13.7865),2^(-13.7865)
11,random_keys,,5,0x0000000000001234,0x02000002,2,4,0x3d8eb6a7,rms,2^(-13.7992),2^(-13.7992)
11,random_keys,,5,0x0000000000001234,0x02000002,2,5,0x632be218,rms,2^(-13.8025),2^(-13.8025)
11,random_keys,,5,0x0000000000001234,0x04000002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x04000002,2,2,0x031d7e87,rms,2^(-13.8102),2^(-13.8102)
11,random_keys,,5,0x0000000000001234,0x04000002,2,3,0x23c80b0c,rms,2^(-13.8145),2^(-13.8145)
11,random_keys,,5,0x0000000000001234,0x04000002,2,4,0x326839ff,rms,2^(-13.8342),2^(-13.8342)
11,random_keys,,5,0x0000000000001234,0x04000002,2,5,0x1202e530,rms,2^(-13.8344),2^(-13.8344)
11,random_keys,,5,0x0000000000001234,0x08000002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x08000002,2,2,0x133942af,rms,2^(-13.7991),2^(-13.7991)
11,random_keys,,5,0x0000000000001234,0x08000002,2,3,0x2bfb4e14,rms,2^(-13.8157),2^(-13.8157)
11,random_keys,,5,0x0000000000001234,0x08000002,2,4,0xa3edc411,rms,2^(-13.8206),2^(-13.8206)
11,random_keys,,5,0x0000000000001234,0x08000002,2,5,0xc0257088,rms,2^(-13.8363),2^(-13.8363)
11,random_keys,,5,0x0000000000001234,0x10000002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x10000002,2,2,0xd6e6ac2d,rms,2^(-13.8276),2^(-13.8276)
11,random_keys,,5,0x0000000000001234,0x10000002,2,3,0xd9d8f628,rms,2^(-13.8381),2^(-13.8381)
11,random_keys,,5,0x0000000000001234,0x10000002,2,4,0xeddd2d03,rms,2^(-13.8409),2^(-13.8409)
11,random_keys,,5,0x0000000000001234,0x10000002,2,5,0x09d80e80,rms,2^(-13.8426),2^(-13.8426)
11,random_keys,,5,0x0000000000001234,0x20000002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x20000002,2,2,0xd96c989f,rms,2^(-13.7297),2^(-13.7297)
11,random_keys,,5,0x0000000000001234,0x20000002,2,3,0xfea847ad,rms,2^(-13.7872),2^(-13.7872)
11,random_keys,,5,0x0000000000001234,0x20000002,2,4,0x2fbfd476,rms,2^(-13.8314),2^(-13.8314)
11,random_keys,,5,0x0000000000001234,0x20000002,2,5,0xea736cf4,rms,2^(-13.8324),2^(-13.8324)
11,random_keys,,5,0x0000000000001234,0x40000002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x40000002,2,2,0x0879e460,rms,2^(-13.7916),2^(-13.7916)
11,random_keys,,5,0x0000000000001234,0x40000002,2,3,0x21bd46ed,rms,2^(-13.8108),2^(-13.8108)
11,random_keys,,5,0x0000000000001234,0x40000002,2,4,0x19eb5d11,rms,2^(-13.8380),2^(-13.8380)
11,random_keys,,5,0x0000000000001234,0x40000002,2,5,0x1b010bc2,rms,2^(-13.8417),2^(-13.8417)
11,random_keys,,5,0x0000000000001234,0x80000002,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x80000002,2,2,0x6e96f565,rms,2^(-13.7762),2^(-13.7762)
11,random_keys,,5,0x0000000000001234,0x80000002,2,3,0xcc2903cf,rms,2^(-13.7820),2^(-13.7820)
11,random_keys,,5,0x0000000000001234,0x80000002,2,4,0x62c278f0,rms,2^(-13.7841),2^(-13.7841)
11,random_keys,,5,0x0000000000001234,0x80000002,2,5,0xc3e3f0ac,rms,2^(-13.8011),2^(-13.8011)
11,random_keys,,5,0x0000000000001234,0x0000000c,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x0000000c,2,2,0xb32a6a1b,rms,2^(-13.7540),2^(-13.7540)
