rounds,key_mode,key_hex,num_keys,seed_hex,fixed_side,fixed_mask_hex,fixed_mask_weight,rank,free_mask_hex,metric_name,metric_pow2,abs_metric_pow2
10,random_keys,,5,0x0000000000001234,output,0x00100008,2,2,0x96284c07,rms,2^(-14.3125),2^(-14.3125)
10,random_keys,,5,0x0000000000001234,output,0x00100008,2,3,0xacc33696,rms,2^(-14.3142),2^(-14.3142)
10,random_keys,,5,0x0000000000001234,output,0x00100008,2,4,0x829c275a,rms,2^(-14.3197),2^(-14.3197)
10,random_keys,,5,0x0000000000001234,output,0x00100008,2,5,0xb033e604,rms,2^(-14.3221),2^(-14.3221)
10,random_keys,,5,0x0000000000001234,output,0x00200008,2,1,0x30e92e1e,rms,2^(-14.1966),2^(-14.1966)
10,random_keys,,5,0x0000000000001234,output,0x00200008,2,2,0x5651ae08,rms,2^(-14.2692),2^(-14.2692)
10,random_keys,,5,0x0000000000001234,output,0x00200008,2,3,0xae465f4f,rms,2^(-14.3260),2^(-14.3260)
10,random_keys,,5,0x0000000000001234,output,0x00200008,2,4,0xff0aaef8,rms,2^(-14.3365),2^(-14.3365)
10,random_keys,,5,0x0000000000001234,output,0x00200008,2,5,0x45ea411b,rms,2^(-14.3384),2^(-14.3384)
10,random_keys,,5,0x0000000000001234,output,0x00400008,2,1,0x7b5dc2a1,rms,2^(-14.2556),2^(-14.2556)
10,random_keys,,5,0x0000000000001234,output,0x00400008,2,2,0x81c1efd7,rms,2^(-14.3175),2^(-14.3175)
10,random_keys,,5,0x0000000000001234,output,0x00400008,2,3,0x5e503379,rms,2^(-14.3181),2^(-14.3181)
10,random_keys,,5,0x0000000000001234,output,0x00400008,2,4,0xbb6a8d5b,rms,2^(-14.3232),2^(-14.3232)
10,random_keys,,5,0x0000000000001234,output,0x00400008,2,5,0xf829db41,rms,2^(-14.3253),2^(-14.3253)
10,random_keys,,5,0x0000000000001234,output,0x00800008,2,1,0x63e7849f,rms,2^(-14.2037),2^(-14.2037)
10,random_keys,,5,0x0000000000001234,output,0x00800008,2,2,0x980604f8,rms,2^(-14.3043),2^(-14.3043)
10,random_keys,,5,0x0000000000001234,output,0x00800008,2,3,0x0f5613b4,rms,2^(-14.3046),2^(-14.3046)
10,random_keys,,5,0x0000000000001234,output,0x00800008,2,4,0x3ea4cfb4,rms,2^(-14.3049),2^(-14.3049)
10,random_keys,,5,0x0000000000001234,output,0x00800008,2,5,0x584c29ad,rms,2^(-14.3080),2^(-14.3080)
10,random_keys,,5,0x0000000000001234,output,0x01000008,2,1,0x1647a73b,rms,2^(-14.2997),2^(-14.2997)
10,random_keys,,5,0x0000000000001234,output,0x01000008,2,2,0xad6c53e0,rms,2^(-14.3191),2^(-14.3191)
10,random_keys,,5,0x0000000000001234,output,0x01000008,2,3,0x9659bd14,rms,2^(-14.3412),2^(-14.3412)
10,random_keys,,5,0x0000000000001234,output,0x01000008,2,4,0x7e016096,rms,2^(-14.3444),2^(-14.3444)
10,random_keys,,5,0x0000000000001234,output,0x01000008,2,5,0x63a41f0d,rms,2^(-14.3499),2^(-14.3499)
10,random_keys,,5,0x0000000000001234,output,0x02000008,2,1,0x80d60527,rms,2^(-14.2937),2^(-14.2937)
10,random_keys,,5,0x0000000000001234,output,0x02000008,2,2,0x4204ba31,rms,2^(-14.2954),2^(-14.2954)
10,random_keys,,5,0x0000000000001234,output,0x02000008,2,3,0xc48dd407,rms,2^(-14.3145),2^(-14.3145)
10,random_keys,,5,0x0000000000001234,output,0x02000008,2,4,0xcb49ca88,rms,2^(-14.3331),2^(-14.3331)
10,random_keys,,5,0x0000000000001234,output,0x02000008,2,5,0x22d06194,rms,2^(-14.3449),2^(-14.3449)
10,random_keys,,5,0x0000000000001234,output,0x04000008,2,1,0xbb5f5fe7,rms,2^(-14.2211),2^(-14.2211)
10,random_keys,,5,0x0000000000001234,output,0x04000008,2,2,0x98dc3125,rms,2^(-14.2727),2^(-14.2727)
10,random_keys,,5,0x0000000000001234,output,0x04000008,2,3,0xb80d7730,rms,2^(-14.2820),2^(-14.2820)
10,random_keys,,5,0x0000000000001234,output,0x04000008,2,4,0x0ca4ec71,rms,2^(-14.2831),2^(-14.2831)
10,random_keys,,5,0x0000000000001234,output,0x04000008,2,5,0x247d38a7,rms,2^(-14.3081),2^(-14.3081)
10,random_keys,,5,0x0000000000001234,output,0x08000008,2,1,0x277fb02f,rms,2^(-14.2930),2^(-14.2930)
10,random_keys,,5,0x0000000000001234,output,0x08000008,2,2,0x6417451c,rms,2^(-14.3062),2^(-14.3062)
10,random_keys,,5,0x0000000000001234,output,0x08000008,2,3,0x650f7db3,rms,2^(-14.3087),2^(-14.3087)
10,random_keys,,5,0x0000000000001234,output,0x08000008,2,4,0x89643e21,rms,2^(-14.3223),2^(-14.3223)
10,random_keys,,5,0x0000000000001234,output,0x08000008,2,5,0xc23dae3a,rms,2^(-14.3301),2^(-14.3301)
10,random_keys,,5,0x0000000000001234,output,0x10000008,2,1,0x034a0533,rms,2^(-14.2548),2^(-14.2548)
10,random_keys,,5,0x0000000000001234,output,0x10000008,2,2,0x350b0d0f,rms,2^(-14.2751),2^(-14.2751)
10,random_keys,,5,0x0000000000001234,output,0x10000008,2,3,0xeb4f1bb3,rms,2^(-14.3022),2^(-14.3022)
10,random_keys,,5,0x0000000000001234,output,0x10000008,2,4,0x7fad5c4d,rms,2^(-14.3060),2^(-14.3060)
10,random_keys,,5,0x0000000000001234,output,0x10000008,2,5,0xa7e30db7,rms,2^(-14.3109),2^(-14.3109)
10,random_keys,,5,0x0000000000001234,output,0x20000008,2,1,0xb3dcd722,rms,2^(-14.2646),2^(-14.2646)
10,random_keys,,5,0x0000000000001234,output,0x20000008,2,2,0xd8ca33dc,rms,2^(-14.3002),2^(-14.3002)
10,random_keys,,5,0x0000000000001234,output,0x20000008,2,3,0x3b2a7283,rms,2^(-14.3154),2^(-14.3154)
10,random_keys,,5,0x0000000000001234,output,0x20000008,2,4,0x46885c5e,rms,2^(-14.3183),2^(-14.3183)
10,random_keys,,5,0x0000000000001234,output,0x20000008,2,5,0xdadce752,rms,2^(-14.3310),2^(-14.3310)
10,random_keys,,5,0x0000000000001234,output,0x40000008,2,1,0x65ac7ff7,rms,2^(-14.2923),2^(-14.2923)
10,random_keys,,5,0x0000000000001234,output,0x40000008,2,2,0xfeb31a42,rms,2^(-14.3338),2^(-14.3338)
10,random_keys,,5,0x0000000000001234,output,0x40000008,2,3,0x9f7d28cf,rms,2^(-14.3374),2^(-14.3374)
10,random_keys,,5,0x0000000000001234,output,0x40000008,2,4,0x5e5a9d45,rms,2^(-14.3427),2^(-14.3427)
10,random_keys,,5,0x0000000000001234,output,0x40000008,2,5,0xaaebc239,rms,2^(-14.3446),2^(-14.3446)
10,random_keys,,5,0x0000000000001234,output,0x80000008,2,1,0x28546696,rms,2^(-14.1967),2^(-14.1967)
10,random_keys,,5,0x0000000000001234,output,0x80000008,2,2,0x9bf358f9,rms,2^(-14.2658),2^(-14.2658)
10,random_keys,,5,0x0000000000001234,output,0x80000008,2,3,0xa89fc64b,rms,2^(-14.2996),2^(-14.2996)
10,random_keys,,5,0x0000000000001234,output,0x80000008,2,4,0x7805ded9,rms,2^(-14.3121),2^(-14.3121)
10,random_keys,,5,0x0000000000001234,output,0x80000008,2,5,0x998c3773,rms,2^(-14.3337),2^(-14.3337)
10,random_keys,,5,0x0000000000001234,output,0x00000030,2,1,0x689c6ee2,rms,2^(-14.2910),2^(-14.2910)
10,random_keys,,5,0x0000000000001234,output,0x00000030,2,2,0x6279bb8a,rms,2^(-14.2962),2^(-14.2962)
10,random_keys,,5,0x0000000000001234,output,0x00000030,2,3,0x3003ac86,rms,2^(-14.2968),2^(-14.2968)
10,random_keys,,5,0x0000000000001234,output,0x00000030,2,4,0xda50ef47,rms,2^(-14.3033),2^(-14.3033)
10,random_keys,,5,0x0000000000001234,output,0x00000030,2,5,0x9c4ee838,rms,2^(-14.3107),2^(-14.3107)
10,random_keys,,5,0x0000000000001234,output,0x00000050,2,1,0x31f0914a,rms,2^(-14.2582),2^(-14.2582)
10,random_keys,,5,0x0000000000001234,output,0x00000050,2,2,0x4c62d12f,rms,2^(-14.3101),2^(-14.3101)
10,random_keys,,5,0x0000000000001234,output,0x00000050,2,3,0xe4c6568b,rms,2^(-14.3198),2^(-14.3198)
10,random_keys,,5,0x0000000000001234,output,0x00000050,2,4,0xf4342dc1,rms,2^(-14.3233),2^(-14.3233)
10,random_keys,,5,0x0000000000001234,output,0x00000050,2,5,0x514c06f8,rms,2^(-14.3283),2^(-14.3283)
10,random_keys,,5,0x0000000000001234,output,0x00000090,2,1,0x6584fda6,rms,2^(-14.2788),2^(-14.2788)
10,random_keys,,5,0x0000000000001234,output,0x00000090,2,2,0x705e3eef,rms,2^(-14.2849),2^(-14.2849)
10,random_keys,,5,0x0000000000001234,output,0x00000090,2,3,0xc0e3684a,rms,2^(-14.2961),2^(-14.2961)
10,random_keys,,5,0x0000000000001234,output,0x00000090,2,4,0x56eff1cc,rms,2^(-14.2961),2^(-14.2961)
10,random_keys,,5,0x0000000000001234,output,0x00000090,2,5,0x17958a1b,rms,2^(-14.3180),2^(-14.3180)
10,random_keys,,5,0x0000000000001234,output,0x00000110,2,1,0x26f08e22,rms,2^(-14.2499),2^(-14.2499)
10,random_keys,,5,0x0000000000001234,output,0x00000110,2,2,0x96e21992,rms,2^(-14.3071),2^(-14.3071)
10,random_keys,,5,0x0000000000001234,output,0x00000110,2,3,0xe96017be,rms,2^(-14.3167),2^(-14.3167)
10,random_keys,,5,0x0000000000001234,output,0x00000110,2,4,0xead53f95,rms,2^(-14.3233),2^(-14.3233)
10,random_keys,,5,0x0000000000001234,output,0x00000110,2,5,0x94f7a325,rms,2^(-14.3337),2^(-14.3337)
10,random_keys,,5,0x0000000000001234,output,0x00000210,2,1,0x69647e05,rms,2^(-14.3052),2^(-14.3052)
10,random_keys,,5,0x0000000000001234,output,0x00000210,2,2,0xe5344f2f,rms,2^(-14.3090),2^(-14.3090)
10,random_keys,,5,0x0000000000001234,output,0x00000210,2,3,0x5a1e95fb,rms,2^(-14.3123),2^(-14.3123)
10,random_keys,,5,0x0000000000001234,output,0x00000210,2,4,0xb97eba28,rms,2^(-14.3200),2^(-14.3200)
10,random_keys,,5,0x0000000000001234,output,0x00000210,2,5,0xc770a191,rms,2^(-14.3259),2^(-14.3259)
10,random_keys,,5,0x0000000000001234,output,0x00000410,2,1,0x02d896c9,rms,2^(-14.2922),2^(-14.2922)
10,random_keys,,5,0x0000000000001234,output,0x00000410,2,2,0xda1769f0,rms,2^(-14.2924),2^(-14.2924)
10,random_keys,,5,0x0000000000001234,output,0x00000410,2,3,0x618b66b6,rms,2^(-14.3342),2^(-14.3342)
10,random_keys,,5,0x0000000000001234,output,0x00000410,2,4,0x8f1706b9,rms,2^(-14.3386),2^(-14.3386)
10,random_keys,,5,0x0000000000001234,output,0x00000410,2,5,0x5f3e7761,rms,2^(-14.3405),2^(-14.3405)
10,random_keys,,5,0x0000000000001234,output,0x00000810,2,1,0xb0302d3c,rms,2^(-14.2693),2^(-14.2693)
10,random_keys,,5,0x0000000000001234,output,0x00000810,2,2,0xebc0ddc3,rms,2^(-14.3138),2^(-14.3138)
10,random_keys,,5,0x0000000000001234,output,0x00000810,2,3,0x19099acc,rms,2^(-14.3195),2^(-14.3195)
10,random_keys,,5,0x0000000000001234,output,0x00000810,2,4,0xc45f9cdd,rms,2^(-14.3256),2^(-14.3256)
10,random_keys,,5,0x0000000000001234,output,0x00000810,2,5,0xc986143a,rms,2^(-14.3259),2^(-14.3259)
10,random_keys,,5,0x0000000000001234,output,0x00001010,2,1,0x1c335dbd,rms,2^(-14.2946),2^(-14.2946)
10,random_keys,,5,0x0000000000001234,output,0x00001010,2,2,0x57558d8d,rms,2^(-14.3077),2^(-14.3077)
10,random_keys,,5,0x0000000000001234,output,0x00001010,2,3,0x50690481,rms,2^(-14.3199),2^(-14.3199)
10,random_keys,,5,0x0000000000001234,output,0x00001010,2,4,0xb633a7a3,rms,2^(-14.3236),2^(-14.3236)
10,random_keys,,5,0x0000000000001234,output,0x00001010,2,5,0x9b6267e9,rms,2^(-14.3351),2^(-14.3351)
10,random_keys,,5,0x0000000000001234,output,0x00002010,2,1,0x5afd7f13,rms,2^(-14.2975),2^(-14.2975)
10,random_keys,,5,0x0000000000001234,output,0x00002010,2,2,0xdce0ed44,rms,2^(-14.3140),2^(-14.3140)
10,random_keys,,5,0x0000000000001234,output,0x00002010,2,3,0xa408a772,rms,2^(-14.3359),2^(-14.3359)
10,random_keys,,5,0x0000000000001234,output,0x00002010,2,4,0xc5819d13,rms,2^(-14.3383),2^(-14.3383)
10,random_keys,,5,0x0000000000001234,output,0x00002010,2,5,0x30961060,rms,2^(-14.3393),2^(-14.3393)
10,random_keys,,5,0x0000000000001234,output,0x00004010,2,1,0xca00b1c1,rms,2^(-14.2899),2^(-14.2899)
10,random_keys,,5,0x0000000000001234,output,0x00004010,2,2,0x0c9dd1b9,rms,2^(-14.3099),2^(-14.3099)
10,random_keys,,5,0x0000000000001234,output,0x00004010,2,3,0xc1b54501,rms,2^(-14.3116),2^(-14.3116)
10,random_keys,,5,0x0000000000001234,output,0x00004010,2,4,0xe9a0ea8d,rms,2^(-14.3249),2^(-14.3249)
10,random_keys,,5,0x0000000000001234,output,0x00004010,2,5,0xf2b514f4,rms,2^(-14.3253),2^(-14.3253)
10,random_keys,,5,0x0000000000001234,output,0x00008010,2,1,0x1c82d0b9,rms,2^(-14.2962),2^(-14.2962)
10,random_keys,,5,0x0000000000001234,output,0x00008010,2,2,0x1bd63fb0,rms,2^(-14.3073),2^(-14.3073)
10,random_keys,,5,0x0000000000001234,output,0x00008010,2,3,0x46b375bb,rms,2^(-14.3125),2^(-14.3125)
10,random_keys,,5,0x0000000000001234,output,0x00008010,2,4,0x6205f0b1,rms,2^(-14.3411),2^(-14.3411)
10,random_keys,,5,0x0000000000001234,output,0x00008010,2,5,0xf5aa2f0c,rms,2^(-14.3437),2^(-14.3437)
10,random_keys,,5,0x0000000000001234,output,0x00010010,2,1,0x8c94361d,rms,2^(-14.2869),2^(-14.2869)
10,random_keys,,5,0x0000000000001234,output,0x00010010,2,2,0xc0618c22,rms,2^(-14.3143),2^(-14.3143)
10,random_keys,,5,0x0000000000001234,output,0x00010010,2,3,0x46322a36,rms,2^(-14.3218),2^(-14.3218)
10,random_keys,,5,0x0000000000001234,output,0x00010010,2,4,0xbb235fee,rms,2^(-14.3290),2^(-14.3290)
10,random_keys,,5,0x0000000000001234,output,0x00010010,2,5,0x3d957941,rms,2^(-14.3454),2^(-14.3454)
10,random_keys,,5,0x0000000000001234,output,0x00020010,2,1,0xf77c317c,rms,2^(-14.1982),2^(-14.1982)
10,random_keys,,5,0x0000000000001234,output,0x00020010,2,2,0x09c5566f,rms,2^(-14.3065),2^(-14.3065)
10,random_keys,,5,0x0000000000001234,output,0x00020010,2,3,0x3107cdbe,rms,2^(-14.3078),2^(-14.3078)
10,random_keys,,5,0x0000000000001234,output,0x00020010,2,4,0x89e120e3,rms,2^(-14.3142),2^(-14.3142)
10,random_keys,,5,0x0000000000001234,output,0x00020010,2,5,0xb9d44f90,rms,2^(-14.3330),2^(-14.3330)
10,random_keys,,5,0x0000000000001234,output,0x00040010,2,1,0x381d984a,rms,2^(-14.2541),2^(-14.2541)
10,random_keys,,5,0x0000000000001234,output,0x00040010,2,2,0x082962b7,rms,2^(-14.2599),2^(-14.2599)
10,random_keys,,5,0x0000000000001234,output,0x00040010,2,3,0xa77b3401,rms,2^(-14.2682),2^(-14.2682)
10,random_keys,,5,0x0000000000001234,output,0x00040010,2,4,0x221db00c,rms,2^(-14.3141),2^(-14.3141)
10,random_keys,,5,0x0000000000001234,output,0x00040010,2,5,0x6144002c,rms,2^(-14.3237),2^(-14.3237)
10,random_keys,,5,0x0000000000001234,output,0x00080010,2,1,0xbd7fc077,rms,2^(-14.2860),2^(-14.2860)
10,random_keys,,5,0x0000000000001234,output,0x00080010,2,2,0x16083269,rms,2^(-14.3203),2^(-14.3203)
10,random_keys,,5,0x0000000000001234,output,0x00080010,2,3,0xa2e4e7d0,rms,2^(-14.3209),2^(-14.3209)
10,random_keys,,5,0x0000000000001234,output,0x00080010,2,4,0xdcabed71,rms,2^(-14.3265),2^(-14.3265)
10,random_keys,,5,0x0000000000001234,output,0x00080010,2,5,0x32502081,rms,2^(-14.3280),2^(-14.3280)
10,random_keys,,5,0x0000000000001234,output,0x00100010,2,1,0x52fcc976,rms,2^(-14.3163),2^(-14.3163)
10,random_keys,,5,0x0000000000001234,output,0x00100010,2,2,0xd4527524,rms,2^(-14.3167),2^(-14.3167)
10,random_keys,,5,0x0000000000001234,output,0x00100010,2,3,0xa516a233,rms,2^(-14.3186),2^(-14.3186)
10,random_keys,,5,0x0000000000001234,output,0x00100010,2,4,0x289e943b,rms,2^(-14.3246),2^(-14.3246)
10,random_keys,,5,0x0000000000001234,output,0x00100010,2,5,0x83b95eae,rms,2^(-14.3291),2^(-14.3291)
10,random_keys,,5,0x0000000000001234,output,0x00200010,2,1,0x1ec62d41,rms,2^(-14.3284),2^(-14.3284)
10,random_keys,,5,0x0000000000001234,output,0x00200010,2,2,0x4170058f,rms,2^(-14.3320),2^(-14.3320)
10,random_keys,,5,0x0000000000001234,output,0x00200010,2,3,0x76c819de,rms,2^(-14.3328),2^(-14.3328)
10,random_keys,,5,0x0000000000001234,output,0x00200010,2,4,0x0c835651,rms,2^(-14.3343),2^(-14.3343)
10,random_keys,,5,0x0000000000001234,output,0x00200010,2,5,0xc930cfa6,rms,2^(-14.3464),2^(-14.3464)
10,random_keys,,5,0x0000000000001234,output,0x00400010,2,1,0xbdc59043,rms,2^(-14.2949),2^(-14.2949)
10,random_keys,,5,0x0000000000001234,output,0x00400010,2,2,0x3e253c52,rms,2^(-14.2960),2^(-14.2960)
10,random_keys,,5,0x0000000000001234,output,0x00400010,2,3,0x1974ddb0,rms,2^(-14.2998),2^(-14.2998)
10,random_keys,,5,0x0000000000001234,output,0x00400010,2,4,0xd40340a4,rms,2^(-14.3047),2^(-14.3047)
10,random_keys,,5,0x0000000000001234,output,0x00400010,2,5,0xbb7755e6,rms,2^(-14.3066),2^(-14.3066)
10,random_keys,,5,0x0000000000001234,output,0x00800010,2,1,0xe27b7c1f,rms,2^(-14.2837),2^(-14.2837)
10,random_keys,,5,0x0000000000001234,output,0x00800010,2,2,0x6ed4d9b4,rms,2^(-14.2908),2^(-14.2908)
10,random_keys,,5,0x0000000000001234,output,0x00800010,2,3,0x0bb22dc7,rms,2^(-14.2915),2^(-14.2915)
10,random_keys,,5,0x0000000000001234,output,0x00800010,2,4,0xc787536d,rms,2^(-14.2958),2^(-14.2958)
10,random_keys,,5,0x0000000000001234,output,0x00800010,2,5,0x49854079,rms,2^(-14.3192),2^(-14.3192)
10,random_keys,,5,0x0000000000001234,output,0x01000010,2,1,0xe09db8a5,rms,2^(-14.2655),2^(-14.2655)
10,random_keys,,5,0x0000000000001234,output,0x01000010,2,2,0x209631b2,rms,2^(-14.2889),2^(-14.2889)
10,random_keys,,5,0x0000000000001234,output,0x01000010,2,3,0x67acd7e7,rms,2^(-14.3211),2^(-14.3211)
10,random_keys,,5,0x0000000000001234,output,0x01000010,2,4,0x48c62001,rms,2^(-14.3337),2^(-14.3337)
10,random_keys,,5,0x0000000000001234,output,0x01000010,2,5,0xc2917190,rms,2^(-14.3392),2^(-14.3392)
10,random_keys,,5,0x0000000000001234,output,0x02000010,2,1,0xf1fb7f8e,rms,2^(-14.2637),2^(-14.2637)
10,random_keys,,5,0x0000000000001234,output,0x02000010,2,2,0x898d8de8,rms,2^(-14.2768),2^(-14.2768)
10,random_keys,,5,0x0000000000001234,output,0x02000010,2,3,0x9fb9c69b,rms,2^(-14.3301),2^(-14.3301)
10,random_keys,,5,0x0000000000001234,output,0x02000010,2,4,0x67bab6b9,rms,2^(-14.3387),2^(-14.3387)
10,random_keys,,5,0x0000000000001234,output,0x02000010,2,5,0x91a2a129,rms,2^(-14.3390),2^(-14.3390)
10,random_keys,,5,0x0000000000001234,output,0x04000010,2,1,0x8736fc50,rms,2^(-14.2573),2^(-14.2573)
10,random_keys,,5,0x0000000000001234,output,0x04000010,2,2,0x03ce035e,rms,2^(-14.2722),2^(-14.2722)
10,random_keys,,5,0x0000000000001234,output,0x04000010,2,3,0xd9034b0a,rms,2^(-14.2836),2^(-14.2836)
10,random_keys,,5,0x0000000000001234,output,0x04000010,2,4,0x0bb53af5,rms,2^(-14.2847),2^(-14.2847)
10,random_keys,,5,0x0000000000001234,output,0x04000010,2,5,0xcc4b1a5d,rms,2^(-14.3328),2^(-14.3328)
10,random_keys,,5,0x0000000000001234,output,0x08000010,2,1,0x288b55b8,rms,2^(-14.2638),2^(-14.2638)
10,random_keys,,5,0x0000000000001234,output,0x08000010,2,2,0x24ab43e9,rms,2^(-14.2846),2^(-14.2846)
10,random_keys,,5,0x0000000000001234,output,0x08000010,2,3,0x76b276b1,rms,2^(-14.2927),2^(-14.2927)
10,random_keys,,5,0x0000000000001234,output,0x08000010,2,4,0xe46822e6,rms,2^(-14.3004),2^(-14.3004)
10,random_keys,,5,0x0000000000001234,output,0x08000010,2,5,0x20c2b4a9,rms,2^(-14.3140),2^(-14.3140)
10,random_keys,,5,0x0000000000001234,output,0x10000010,2,1,0x1f898e5d,rms,2^(-14.2915),2^(-14.2915)
10,random_keys,,5,0x0000000000001234,output,0x10000010,2,2,0x4543772f,rms,2^(-14.2999),2^(-14.2999)
10,random_keys,,5,0x0000000000001234,output,0x10000010,2,3,0x84784173,rms,2^(-14.3080),2^(-14.3080)
10,random_keys,,5,0x0000000000001234,output,0x10000010,2,4,0x04962823,rms,2^(-14.3121),2^(-14.3121)
10,random_keys,,5,0x0000000000001234,output,0x10000010,2,5,0x1ef3e84a,rms,2^(-14.3252),2^(-14.3252)
10,random_keys,,5,0x0000000000001234,output,0x20000010,2,1,0xbf3720cd,rms,2^(-14.2969),2^(-14.2969)
10,random_keys,,5,0x0000000000001234,output,0x20000010,2,2,0x9d88edf4,rms,2^(-14.3179),2^(-14.3179)
10,random_keys,,5,0x0000000000001234,output,0x20000010,2,3,0x4bfe543b,rms,2^(-14.3222),2^(-14.3222)
10,random_keys,,5,0x0000000000001234,output,0x20000010,2,4,0x7a2cc4b9,rms,2^(-14.3246),2^(-14.3246)
10,random_keys,,5,0x0000000000001234,output,0x20000010,2,5,0xd9734528,rms,2^(-14.3286),2^(-14.3286)
10,random_keys,,5,0x0000000000001234,output,0x40000010,2,1,0x441d6f14,rms,2^(-14.3066),2^(-14.3066)
10,random_keys,,5,0x0000000000001234,output,0x40000010,2,2,0x61c3c286,rms,2^(-14.3163),2^(-14.3163)
10,random_keys,,5,0x0000000000001234,output,0x40000010,2,3,0xcc358965,rms,2^(-14.3285),2^(-14.3285)
10,random_keys,,5,0x0000000000001234,output,0x40000010,2,4,0x251d51f8,rms,2^(-14.3438),2^(-14.3438)
10,random_keys,,5,0x0000000000001234,output,0x40000010,2,5,0x9b2ea5f1,rms,2^(-14.3460),2^(-14.3460)
10,random_keys,,5,0x0000000000001234,output,0x80000010,2,1,0x46e08a57,rms,2^(-14.2803),2^(-14.2803)
10,random_keys,,5,0x0000000000001234,output,0x80000010,2,2,0x5b2c164f,rms,2^(-14.2813),2^(-14.2813)
10,random_keys,,5,0x0000000000001234,output,0x80000010,2,3,0xc5c3e9e7,rms,2^(-14.3135),2^(-14.3135)
10,random_keys,,5,0x0000000000001234,output,0x80000010,2,4,0xe61ce6e6,rms,2^(-14.3180),2^(-14.3180)
10,random_keys,,5,0x0000000000001234,output,0x80000010,2,5,0xda38791d,rms,2^(-14.3302),2^(-14.3302)
10,random_keys,,5,0x0000000000001234,output,0x00000060,2,1,0xce5b956c,rms,2^(-14.2925),2^(-14.2925)
10,random_keys,,5,0x0000000000001234,output,0x00000060,2,2,0x54626b50,rms,2^(-14.2957),2^(-14.2957)
10,random_keys,,5,0x0000000000001234,output,0x00000060,2,3,0xe8268074,rms,2^(-14.2976),2^(-14.2976)
10,random_keys,,5,0x0000000000001234,output,0x00000060,2,4,0xa043e001,rms,2^(-14.3011),2^(-14.3011)
10,random_keys,,5,0x0000000000001234,output,0x00000060,2,5,0x5116e1c6,rms,2^(-14.3099),2^(-14.3099)
10,random_keys,,5,0x0000000000001234,output,0x000000a0,2,1,0x23196125,rms,2^(-14.2147),2^(-14.2147)
10,random_keys,,5,0x0000000000001234,output,0x000000a0,2,2,0xa6897799,rms,2^(-14.2643),2^(-14.2643)
10,random_keys,,5,0x0000000000001234,output,0x000000a0,2,3,0xf8a10b57,rms,2^(-14.2684),2^(-14.2684)
10,random_keys,,5,0x0000000000001234,output,0x000000a0,2,4,0xbe92afb7,rms,2^(-14.2789),2^(-14.2789)
10,random_keys,,5,0x0000000000001234,output,0x000000a0,2,5,0x21efa33c,rms,2^(-14.2875),2^(-14.2875)
10,random_keys,,5,0x0000000000001234,output,0x00000120,2,1,0xb99cbd47,rms,2^(-14.3047),2^(-14.3047)
10,random_keys,,5,0x0000000000001234,output,0x00000120,2,2,0x7a2b122a,rms,2^(-14.3078),2^(-14.3078)
10,random_keys,,5,0x0000000000001234,output,0x00000120,2,3,0xd31cd960,rms,2^(-14.3147),2^(-14.3147)
10,random_keys,,5,0x0000000000001234,output,0x00000120,2,4,0xf396c089,rms,2^(-14.3197),2^(-14.3197)
10,random_keys,,5,0x0000000000001234,output,0x00000120,2,5,0xd7274052,rms,2^(-14.3260),2^(-14.3260)
10,random_keys,,5,0x0000000000001234,output,0x00000220,2,1,0x57eee454,rms,2^(-14.2621),2^(-14.2621)
10,random_keys,,5,0x0000000000001234,output,0x00000220,2,2,0xe3bc022a,rms,2^(-14.3086),2^(-14.3086)
10,random_keys,,5,0x0000000000001234,output,0x00000220,2,3,0x913de44e,rms,2^(-14.3194),2^(-14.3194)
10,random_keys,,5,0x0000000000001234,output,0x00000220,2,4,0xcad868ec,rms,2^(-14.3220),2^(-14.3220)
10,random_keys,,5,0x0000000000001234,output,0x00000220,2,5,0x21d8243b,rms,2^(-14.3271),2^(-14.3271)
10,random_keys,,5,0x0000000000001234,output,0x00000420,2,1,0x4f7e23ec,rms,2^(-14.1879),2^(-14.1879)
10,random_keys,,5,0x0000000000001234,output,0x00000420,2,2,0x468e5a54,rms,2^(-14.2734),2^(-14.2734)
10,random_keys,,5,0x0000000000001234,output,0x00000420,2,3,0xf692e8fa,rms,2^(-14.2867),2^(-14.2867)
10,random_keys,,5,0x0000000000001234,output,0x00000420,2,4,0x83441857,rms,2^(-14.2894),2^(-14.2894)
10,random_keys,,5,0x0000000000001234,output,0x00000420,2,5,0x54f53ab7,rms,2^(-14.3117),2^(-14.3117)
10,random_keys,,5,0x0000000000001234,output,0x00000820,2,1,0xb0c8be64,rms,2^(-14.2197),2^(-14.2197)
10,random_keys,,5,0x0000000000001234,output,0x00000820,2,2,0x33aa6702,rms,2^(-14.3249),2^(-14.3249)
10,random_keys,,5,0x0000000000001234,output,0x00000820,2,3,0xfea4bff7,rms,2^(-14.3263),2^(-14.3263)
10,random_keys,,5,0x0000000000001234,output,0x00000820,2,4,0x276ffe3b,rms,2^(-14.3295),2^(-14.3295)
10,random_keys,,5,0x0000000000001234,output,0x00000820,2,5,0x373e94f5,rms,2^(-14.3356),2^(-14.3356)
10,random_keys,,5,0x0000000000001234,output,0x00001020,2,1,0xfbc08591,rms,2^(-14.2767),2^(-14.2767)
10,random_keys,,5,0x0000000000001234,output,0x00001020,2,2,0x5930c81d,rms,2^(-14.2884),2^(-14.2884)
