rounds,key_mode,key_hex,num_keys,seed_hex,fixed_side,fixed_mask_hex,fixed_mask_weight,rank,free_mask_hex,metric_name,metric_pow2,abs_metric_pow2
11,random_keys,,10,0x0000000000001234,input,0x01000200,2,2,0x16997928,rms,2^(-14.6745),2^(-14.6745)
11,random_keys,,10,0x0000000000001234,input,0x01000200,2,3,0x75e5d9b1,rms,2^(-14.6748),2^(-14.6748)
11,random_keys,,10,0x0000000000001234,input,0x01000200,2,4,0xb546ad90,rms,2^(-14.6758),2^(-14.6758)
11,random_keys,,10,0x0000000000001234,input,0x01000200,2,5,0x63e346ae,rms,2^(-14.6810),2^(-14.6810)
11,random_keys,,10,0x0000000000001234,input,0x02000200,2,1,0x4522d065,rms,2^(-14.6294),2^(-14.6294)
11,random_keys,,10,0x0000000000001234,input,0x02000200,2,2,0x57d9a3ce,rms,2^(-14.6483),2^(-14.6483)
11,random_keys,,10,0x0000000000001234,input,0x02000200,2,3,0xc60166ee,rms,2^(-14.6490),2^(-14.6490)
11,random_keys,,10,0x0000000000001234,input,0x02000200,2,4,0x28f29599,rms,2^(-14.6512),2^(-14.6512)
11,random_keys,,10,0x0000000000001234,input,0x02000200,2,5,0x1ab08e36,rms,2^(-14.6561),2^(-14.6561)
11,random_keys,,10,0x0000000000001234,input,0x04000200,2,1,0x62a5be55,rms,2^(-14.6387),2^(-14.6387)
11,random_keys,,10,0x0000000000001234,input,0x04000200,2,2,0x29f6455a,rms,2^(-14.6432),2^(-14.6432)
11,random_keys,,10,0x0000000000001234,input,0x04000200,2,3,0x102fe34f,rms,2^(-14.6508),2^(-14.6508)
11,random_keys,,10,0x0000000000001234,input,0x04000200,2,4,0x8cb1ea8f,rms,2^(-14.6523),2^(-14.6523)
11,random_keys,,10,0x0000000000001234,input,0x04000200,2,5,0xf720bfa2,rms,2^(-14.6656),2^(-14.6656)
11,random_keys,,10,0x0000000000001234,input,0x08000200,2,1,0x3a97f3a5,rms,2^(-14.6333),2^(-14.6333)
11,random_keys,,10,0x0000000000001234,input,0x08000200,2,2,0xc057e256,rms,2^(-14.6420),2^(-14.6420)
11,random_keys,,10,0x0000000000001234,input,0x08000200,2,3,0xfb8d37af,rms,2^(-14.6533),2^(-14.6533)
11,random_keys,,10,0x0000000000001234,input,0x08000200,2,4,0x3036efec,rms,2^(-14.6746),2^(-14.6746)
11,random_keys,,10,0x0000000000001234,input,0x08000200,2,5,0x0c3265c6,rms,2^(-14.6758),2^(-14.6758)
11,random_keys,,10,0x0000000000001234,input,0x10000200,2,1,0xb34e9189,rms,2^(-14.6096),2^(-14.6096)
11,random_keys,,10,0x0000000000001234,input,0x10000200,2,2,0x4e5d9ff5,rms,2^(-14.6531),2^(-14.6531)
11,random_keys,,10,0x0000000000001234,input,0x10000200,2,3,0x4093c134,rms,2^(-14.6565),2^(-14.6565)
11,random_keys,,10,0x0000000000001234,input,0x10000200,2,4,0x8ea25e10,rms,2^(-14.6670),2^(-14.6670)
11,random_keys,,10,0x0000000000001234,input,0x10000200,2,5,0xe17d9238,rms,2^(-14.6805),2^(-14.6805)
11,random_keys,,10,0x0000000000001234,input,0x20000200,2,1,0x5a46ddef,rms,2^(-14.6523),2^(-14.6523)
11,random_keys,,10,0x0000000000001234,input,0x20000200,2,2,0x9b6e6681,rms,2^(-14.6684),2^(-14.6684)
11,random_keys,,10,0x0000000000001234,input,0x20000200,2,3,0xad415767,rms,2^(-14.6756),2^(-14.6756)
11,random_keys,,10,0x0000000000001234,input,0x20000200,2,4,0xecb4283c,rms,2^(-14.6770),2^(-14.6770)
11,random_keys,,10,0x0000000000001234,input,0x20000200,2,5,0x48a09fea,rms,2^(-14.6825),2^(-14.6825)
11,random_keys,,10,0x0000000000001234,input,0x40000200,2,1,0x05fd10c3,rms,2^(-14.6502),2^(-14.6502)
11,random_keys,,10,0x0000000000001234,input,0x40000200,2,2,0x5e80f46f,rms,2^(-14.6659),2^(-14.6659)
11,random_keys,,10,0x0000000000001234,input,0x40000200,2,3,0x620590e9,rms,2^(-14.6762),2^(-14.6762)
11,random_keys,,10,0x0000000000001234,input,0x40000200,2,4,0x132697fe,rms,2^(-14.6810),2^(-14.6810)
11,random_keys,,10,0x0000000000001234,input,0x40000200,2,5,0x665813e9,rms,2^(-14.6873),2^(-14.6873)
11,random_keys,,10,0x0000000000001234,input,0x80000200,2,1,0x71dee4fe,rms,2^(-14.6162),2^(-14.6162)
11,random_keys,,10,0x0000000000001234,input,0x80000200,2,2,0x1f32bcc3,rms,2^(-14.6270),2^(-14.6270)
11,random_keys,,10,0x0000000000001234,input,0x80000200,2,3,0xba80c648,rms,2^(-14.6473),2^(-14.6473)
11,random_keys,,10,0x0000000000001234,input,0x80000200,2,4,0x143c73ac,rms,2^(-14.6630),2^(-14.6630)
11,random_keys,,10,0x0000000000001234,input,0x80000200,2,5,0x5986a0a5,rms,2^(-14.6739),2^(-14.6739)
11,random_keys,,10,0x0000000000001234,input,0x00000c00,2,1,0xf0b8691b,rms,2^(-14.6429),2^(-14.6429)
11,random_keys,,10,0x0000000000001234,input,0x00000c00,2,2,0xfd829e89,rms,2^(-14.6457),2^(-14.6457)
11,random_keys,,10,0x0000000000001234,input,0x00000c00,2,3,0x7dd667bc,rms,2^(-14.6495),2^(-14.6495)
11,random_keys,,10,0x0000000000001234,input,0x00000c00,2,4,0xd4f4d762,rms,2^(-14.6565),2^(-14.6565)
11,random_keys,,10,0x0000000000001234,input,0x00000c00,2,5,0xbb7db158,rms,2^(-14.6604),2^(-14.6604)
11,random_keys,,10,0x0000000000001234,input,0x00001400,2,1,0xa50be142,rms,2^(-14.6083),2^(-14.6083)
11,random_keys,,10,0x0000000000001234,input,0x00001400,2,2,0x10317438,rms,2^(-14.6655),2^(-14.6655)
11,random_keys,,10,0x0000000000001234,input,0x00001400,2,3,0x31a4458e,rms,2^(-14.6687),2^(-14.6687)
11,random_keys,,10,0x0000000000001234,input,0x00001400,2,4,0x77e30521,rms,2^(-14.6760),2^(-14.6760)
11,random_keys,,10,0x0000000000001234,input,0x00001400,2,5,0x98c6f799,rms,2^(-14.6773),2^(-14.6773)
11,random_keys,,10,0x0000000000001234,input,0x00002400,2,1,0x37ff7975,rms,2^(-14.6738),2^(-14.6738)
11,random_keys,,10,0x0000000000001234,input,0x00002400,2,2,0xebe9d50a,rms,2^(-14.6827),2^(-14.6827)
11,random_keys,,10,0x0000000000001234,input,0x00002400,2,3,0x96d7112b,rms,2^(-14.6829),2^(-14.6829)
11,random_keys,,10,0x0000000000001234,input,0x00002400,2,4,0x7fec28e3,rms,2^(-14.6888),2^(-14.6888)
11,random_keys,,10,0x0000000000001234,input,0x00002400,2,5,0xfbe4bdd8,rms,2^(-14.6932),2^(-14.6932)
11,random_keys,,10,0x0000000000001234,input,0x00004400,2,1,0x8ad8c209,rms,2^(-14.6439),2^(-14.6439)
11,random_keys,,10,0x0000000000001234,input,0x00004400,2,2,0x081a76cb,rms,2^(-14.6543),2^(-14.6543)
11,random_keys,,10,0x0000000000001234,input,0x00004400,2,3,0xa24299aa,rms,2^(-14.6683),2^(-14.6683)
11,random_keys,,10,0x0000000000001234,input,0x00004400,2,4,0x637116db,rms,2^(-14.6778),2^(-14.6778)
11,random_keys,,10,0x0000000000001234,input,0x00004400,2,5,0x278ecad0,rms,2^(-14.6815),2^(-14.6815)
11,random_keys,,10,0x0000000000001234,input,0x00008400,2,1,0xf7b6ae17,rms,2^(-14.6146),2^(-14.6146)
11,random_keys,,10,0x0000000000001234,input,0x00008400,2,2,0xbd8ee82f,rms,2^(-14.6696),2^(-14.6696)
11,random_keys,,10,0x0000000000001234,input,0x00008400,2,3,0xa508b02d,rms,2^(-14.6787),2^(-14.6787)
11,random_keys,,10,0x0000000000001234,input,0x00008400,2,4,0xf603b8ac,rms,2^(-14.6825),2^(-14.6825)
11,random_keys,,10,0x0000000000001234,input,0x00008400,2,5,0x7422d653,rms,2^(-14.6833),2^(-14.6833)
11,random_keys,,10,0x0000000000001234,input,0x00010400,2,1,0x2ecc2dce,rms,2^(-14.6343),2^(-14.6343)
11,random_keys,,10,0x0000000000001234,input,0x00010400,2,2,0x475ba627,rms,2^(-14.6495),2^(-14.6495)
11,random_keys,,10,0x0000000000001234,input,0x00010400,2,3,0x19b28af2,rms,2^(-14.6548),2^(-14.6548)
11,random_keys,,10,0x0000000000001234,input,0x00010400,2,4,0xd3c6ed9c,rms,2^(-14.6565),2^(-14.6565)
11,random_keys,,10,0x0000000000001234,input,0x00010400,2,5,0xe6f4aea0,rms,2^(-14.6635),2^(-14.6635)
11,random_keys,,10,0x0000000000001234,input,0x00020400,2,1,0x5fbe8cd2,rms,2^(-14.6534),2^(-14.6534)
11,random_keys,,10,0x0000000000001234,input,0x00020400,2,2,0xf274c185,rms,2^(-14.6551),2^(-14.6551)
11,random_keys,,10,0x0000000000001234,input,0x00020400,2,3,0xbdaa8aa7,rms,2^(-14.6725),2^(-14.6725)
11,random_keys,,10,0x0000000000001234,input,0x00020400,2,4,0x02e66b96,rms,2^(-14.6747),2^(-14.6747)
11,random_keys,,10,0x0000000000001234,input,0x00020400,2,5,0x94a0783c,rms,2^(-14.6761),2^(-14.6761)
11,random_keys,,10,0x0000000000001234,input,0x00040400,2,1,0xc8766366,rms,2^(-14.6215),2^(-14.6215)
11,random_keys,,10,0x0000000000001234,input,0x00040400,2,2,0x84b7704d,rms,2^(-14.6310),2^(-14.6310)
11,random_keys,,10,0x0000000000001234,input,0x00040400,2,3,0x60a3580d,rms,2^(-14.6593),2^(-14.6593)
11,random_keys,,10,0x0000000000001234,input,0x00040400,2,4,0x423ad36c,rms,2^(-14.6651),2^(-14.6651)
11,random_keys,,10,0x0000000000001234,input,0x00040400,2,5,0x6d0f09e7,rms,2^(-14.6683),2^(-14.6683)
11,random_keys,,10,0x0000000000001234,input,0x00080400,2,1,0x84f79dbe,rms,2^(-14.5780),2^(-14.5780)
11,random_keys,,10,0x0000000000001234,input,0x00080400,2,2,0xa76a8481,rms,2^(-14.6424),2^(-14.6424)
11,random_keys,,10,0x0000000000001234,input,0x00080400,2,3,0x5f14f14f,rms,2^(-14.6608),2^(-14.6608)
11,random_keys,,10,0x0000000000001234,input,0x00080400,2,4,0x0e092c4a,rms,2^(-14.6689),2^(-14.6689)
11,random_keys,,10,0x0000000000001234,input,0x00080400,2,5,0xc4d084c6,rms,2^(-14.6744),2^(-14.6744)
11,random_keys,,10,0x0000000000001234,input,0x00100400,2,1,0xcd1241c9,rms,2^(-14.6773),2^(-14.6773)
11,random_keys,,10,0x0000000000001234,input,0x00100400,2,2,0xd7830c00,rms,2^(-14.6779),2^(-14.6779)
11,random_keys,,10,0x0000000000001234,input,0x00100400,2,3,0x12c0d46c,rms,2^(-14.6802),2^(-14.6802)
11,random_keys,,10,0x0000000000001234,input,0x00100400,2,4,0x77533c4a,rms,2^(-14.6836),2^(-14.6836)
11,random_keys,,10,0x0000000000001234,input,0x00100400,2,5,0x1861a976,rms,2^(-14.6837),2^(-14.6837)
11,random_keys,,10,0x0000000000001234,input,0x00200400,2,1,0xfa56bebe,rms,2^(-14.6454),2^(-14.6454)
11,random_keys,,10,0x0000000000001234,input,0x00200400,2,2,0x02a8d8b7,rms,2^(-14.6471),2^(-14.6471)
11,random_keys,,10,0x0000000000001234,input,0x00200400,2,3,0x78df3753,rms,2^(-14.6660),2^(-14.6660)
11,random_keys,,10,0x0000000000001234,input,0x00200400,2,4,0xa74079b9,rms,2^(-14.6697),2^(-14.6697)
11,random_keys,,10,0x0000000000001234,input,0x00200400,2,5,0x6226be8f,rms,2^(-14.6829),2^(-14.6829)
11,random_keys,,10,0x0000000000001234,input,0x00400400,2,1,0x684d69ec,rms,2^(-14.5948),2^(-14.5948)
11,random_keys,,10,0x0000000000001234,input,0x00400400,2,2,0x92861b76,rms,2^(-14.6375),2^(-14.6375)
11,random_keys,,10,0x0000000000001234,input,0x00400400,2,3,0xfaaa492e,rms,2^(-14.6450),2^(-14.6450)
11,random_keys,,10,0x0000000000001234,input,0x00400400,2,4,0x54fbc48a,rms,2^(-14.6471),2^(-14.6471)
11,random_keys,,10,0x0000000000001234,input,0x00400400,2,5,0xfda71c98,rms,2^(-14.6726),2^(-14.6726)
11,random_keys,,10,0x0000000000001234,input,0x00800400,2,1,0x1fa113b2,rms,2^(-14.6358),2^(-14.6358)
11,random_keys,,10,0x0000000000001234,input,0x00800400,2,2,0x371623b2,rms,2^(-14.6428),2^(-14.6428)
11,random_keys,,10,0x0000000000001234,input,0x00800400,2,3,0x86ceeacc,rms,2^(-14.6567),2^(-14.6567)
11,random_keys,,10,0x0000000000001234,input,0x00800400,2,4,0xea04f778,rms,2^(-14.6645),2^(-14.6645)
11,random_keys,,10,0x0000000000001234,input,0x00800400,2,5,0x6137972b,rms,2^(-14.6723),2^(-14.6723)
11,random_keys,,10,0x0000000000001234,input,0x01000400,2,1,0x82ca1bfe,rms,2^(-14.6674),2^(-14.6674)
11,random_keys,,10,0x0000000000001234,input,0x01000400,2,2,0x68b46906,rms,2^(-14.6793),2^(-14.6793)
11,random_keys,,10,0x0000000000001234,input,0x01000400,2,3,0x991d9d56,rms,2^(-14.6796),2^(-14.6796)
11,random_keys,,10,0x0000000000001234,input,0x01000400,2,4,0x7c8fcd39,rms,2^(-14.6844),2^(-14.6844)
11,random_keys,,10,0x0000000000001234,input,0x01000400,2,5,0x43d8bb1b,rms,2^(-14.6850),2^(-14.6850)
11,random_keys,,10,0x0000000000001234,input,0x02000400,2,1,0x6a4b09dc,rms,2^(-14.6268),2^(-14.6268)
11,random_keys,,10,0x0000000000001234,input,0x02000400,2,2,0x27584325,rms,2^(-14.6781),2^(-14.6781)
11,random_keys,,10,0x0000000000001234,input,0x02000400,2,3,0xe10f466a,rms,2^(-14.6874),2^(-14.6874)
11,random_keys,,10,0x0000000000001234,input,0x02000400,2,4,0x317f55c9,rms,2^(-14.6877),2^(-14.6877)
11,random_keys,,10,0x0000000000001234,input,0x02000400,2,5,0x16d99aeb,rms,2^(-14.6882),2^(-14.6882)
11,random_keys,,10,0x0000000000001234,input,0x04000400,2,1,0x7abae9c9,rms,2^(-14.5847),2^(-14.5847)
11,random_keys,,10,0x0000000000001234,input,0x04000400,2,2,0xf3d296f3,rms,2^(-14.6490),2^(-14.6490)
11,random_keys,,10,0x0000000000001234,input,0x04000400,2,3,0x73cf0855,rms,2^(-14.6534),2^(-14.6534)
11,random_keys,,10,0x0000000000001234,input,0x04000400,2,4,0xc5d10c6c,rms,2^(-14.6605),2^(-14.6605)
11,random_keys,,10,0x0000000000001234,input,0x04000400,2,5,0xc1384c62,rms,2^(-14.6687),2^(-14.6687)
11,random_keys,,10,0x0000000000001234,input,0x08000400,2,1,0x05a0bc2e,rms,2^(-14.5717),2^(-14.5717)
11,random_keys,,10,0x0000000000001234,input,0x08000400,2,2,0x93db3432,rms,2^(-14.6599),2^(-14.6599)
11,random_keys,,10,0x0000000000001234,input,0x08000400,2,3,0xa38ac855,rms,2^(-14.6603),2^(-14.6603)
11,random_keys,,10,0x0000000000001234,input,0x08000400,2,4,0x975e76a1,rms,2^(-14.6611),2^(-14.6611)
11,random_keys,,10,0x0000000000001234,input,0x08000400,2,5,0x5a6c5d7b,rms,2^(-14.6718),2^(-14.6718)
11,random_keys,,10,0x0000000000001234,input,0x10000400,2,1,0x77cb26ab,rms,2^(-14.6030),2^(-14.6030)
11,random_keys,,10,0x0000000000001234,input,0x10000400,2,2,0x118780b1,rms,2^(-14.6418),2^(-14.6418)
11,random_keys,,10,0x0000000000001234,input,0x10000400,2,3,0xa3977541,rms,2^(-14.6492),2^(-14.6492)
11,random_keys,,10,0x0000000000001234,input,0x10000400,2,4,0x1d4319a6,rms,2^(-14.6544),2^(-14.6544)
11,random_keys,,10,0x0000000000001234,input,0x10000400,2,5,0x256d454f,rms,2^(-14.6679),2^(-14.6679)
11,random_keys,,10,0x0000000000001234,input,0x20000400,2,1,0xe6843014,rms,2^(-14.6284),2^(-14.6284)
11,random_keys,,10,0x0000000000001234,input,0x20000400,2,2,0x40652e41,rms,2^(-14.6462),2^(-14.6462)
11,random_keys,,10,0x0000000000001234,input,0x20000400,2,3,0x231ad1b3,rms,2^(-14.6614),2^(-14.6614)
11,random_keys,,10,0x0000000000001234,input,0x20000400,2,4,0x1e5c37da,rms,2^(-14.6625),2^(-14.6625)
11,random_keys,,10,0x0000000000001234,input,0x20000400,2,5,0x1cfe68a2,rms,2^(-14.6861),2^(-14.6861)
11,random_keys,,10,0x0000000000001234,input,0x40000400,2,1,0xa0755800,rms,2^(-14.6210),2^(-14.6210)
11,random_keys,,10,0x0000000000001234,input,0x40000400,2,2,0xce38c9ca,rms,2^(-14.6395),2^(-14.6395)
11,random_keys,,10,0x0000000000001234,input,0x40000400,2,3,0x73746df3,rms,2^(-14.6430),2^(-14.6430)
11,random_keys,,10,0x0000000000001234,input,0x40000400,2,4,0x5fee9e48,rms,2^(-14.6745),2^(-14.6745)
11,random_keys,,10,0x0000000000001234,input,0x40000400,2,5,0xa611bf1d,rms,2^(-14.6827),2^(-14.6827)
11,random_keys,,10,0x0000000000001234,input,0x80000400,2,1,0x8ffccd4f,rms,2^(-14.5693),2^(-14.5693)
11,random_keys,,10,0x0000000000001234,input,0x80000400,2,2,0xfe1c7af6,rms,2^(-14.6358),2^(-14.6358)
11,random_keys,,10,0x0000000000001234,input,0x80000400,2,3,0x0787953e,rms,2^(-14.6640),2^(-14.6640)
11,random_keys,,10,0x0000000000001234,input,0x80000400,2,4,0x0f617f10,rms,2^(-14.6786),2^(-14.6786)
11,random_keys,,10,0x0000000000001234,input,0x80000400,2,5,0x39f52486,rms,2^(-14.6800),2^(-14.6800)
11,random_keys,,10,0x0000000000001234,input,0x00001800,2,1,0x9390beca,rms,2^(-14.6461),2^(-14.6461)
11,random_keys,,10,0x0000000000001234,input,0x00001800,2,2,0x18cac0fa,rms,2^(-14.6620),2^(-14.6620)
11,random_keys,,10,0x0000000000001234,input,0x00001800,2,3,0x6f408962,rms,2^(-14.6658),2^(-14.6658)
11,random_keys,,10,0x0000000000001234,input,0x00001800,2,4,0xb2df215e,rms,2^(-14.6794),2^(-14.6794)
11,random_keys,,10,0x0000000000001234,input,0x00001800,2,5,0x04d3754c,rms,2^(-14.6801),2^(-14.6801)
11,random_keys,,10,0x0000000000001234,input,0x00002800,2,1,0x3f446bc1,rms,2^(-14.6616),2^(-14.6616)
11,random_keys,,10,0x0000000000001234,input,0x00002800,2,2,0xe8dd9afb,rms,2^(-14.6736),2^(-14.6736)
11,random_keys,,10,0x0000000000001234,input,0x00002800,2,3,0x5c7b80c0,rms,2^(-14.6744),2^(-14.6744)
11,random_keys,,10,0x0000000000001234,input,0x00002800,2,4,0xeeef3b3b,rms,2^(-14.6769),2^(-14.6769)
11,random_keys,,10,0x0000000000001234,input,0x00002800,2,5,0xde25930c,rms,2^(-14.6863),2^(-14.6863)
11,random_keys,,10,0x0000000000001234,input,0x00004800,2,1,0xe472b5e0,rms,2^(-14.5652),2^(-14.5652)
11,random_keys,,10,0x0000000000001234,input,0x00004800,2,2,0x7005c11a,rms,2^(-14.6106),2^(-14.6106)
11,random_keys,,10,0x0000000000001234,input,0x00004800,2,3,0x40253c3d,rms,2^(-14.6571),2^(-14.6571)
11,random_keys,,10,0x0000000000001234,input,0x00004800,2,4,0x8b0814b1,rms,2^(-14.6730),2^(-14.6730)
11,random_keys,,10,0x0000000000001234,input,0x00004800,2,5,0x3a45565d,rms,2^(-14.6785),2^(-14.6785)
11,random_keys,,10,0x0000000000001234,input,0x00008800,2,1,0x6c11fe71,rms,2^(-14.5602),2^(-14.5602)
11,random_keys,,10,0x0000000000001234,input,0x00008800,2,2,0xa3336397,rms,2^(-14.6556),2^(-14.6556)
11,random_keys,,10,0x0000000000001234,input,0x00008800,2,3,0x3d2c1987,rms,2^(-14.6619),2^(-14.6619)
11,random_keys,,10,0x0000000000001234,input,0x00008800,2,4,0x57dec334,rms,2^(-14.6740),2^(-14.6740)
11,random_keys,,10,0x0000000000001234,input,0x00008800,2,5,0x5ae608a3,rms,2^(-14.6767),2^(-14.6767)
11,random_keys,,10,0x0000000000001234,input,0x00010800,2,1,0xd7a73787,rms,2^(-14.6261),2^(-14.6261)
11,random_keys,,10,0x0000000000001234,input,0x00010800,2,2,0x0c8220a0,rms,2^(-14.6398),2^(-14.6398)
11,random_keys,,10,0x0000000000001234,input,0x00010800,2,3,0x8d1dbbc5,rms,2^(-14.6419),2^(-14.6419)
11,random_keys,,10,0x0000000000001234,input,0x00010800,2,4,0x6cc77c5f,rms,2^(-14.6713),2^(-14.6713)
11,random_keys,,10,0x0000000000001234,input,0x00010800,2,5,0x1d4f5db2,rms,2^(-14.6816),2^(-14.6816)
11,random_keys,,10,0x0000000000001234,input,0x00020800,2,1,0xa7dbd1a7,rms,2^(-14.6387),2^(-14.6387)
11,random_keys,,10,0x0000000000001234,input,0x00020800,2,2,0x8cf5c706,rms,2^(-14.6502),2^(-14.6502)
11,random_keys,,10,0x0000000000001234,input,0x00020800,2,3,0xa3cf1c2d,rms,2^(-14.6665),2^(-14.6665)
11,random_keys,,10,0x0000000000001234,input,0x00020800,2,4,0x6a119bfc,rms,2^(-14.6669),2^(-14.6669)
11,random_keys,,10,0x0000000000001234,input,0x00020800,2,5,0x85af7b9f,rms,2^(-14.6695),2^(-14.6695)
11,random_keys,,10,0x0000000000001234,input,0x00040800,2,1,0xef7cc8d1,rms,2^(-14.6478),2^(-14.6478)
11,random_keys,,10,0x0000000000001234,input,0x00040800,2,2,0xb9f0f421,rms,2^(-14.6589),2^(-14.6589)
11,random_keys,,10,0x0000000000001234,input,0x00040800,2,3,0xe323d894,rms,2^(-14.6694),2^(-14.6694)
11,random_keys,,10,0x0000000000001234,input,0x00040800,2,4,0x8fadf4b7,rms,2^(-14.6715),2^(-14.6715)
11,random_keys,,10,0x0000000000001234,input,0x00040800,2,5,0x42631b1c,rms,2^(-14.6742),2^(-14.6742)
11,random_keys,,10,0x0000000000001234,input,0x00080800,2,1,0x42791078,rms,2^(-14.6163),2^(-14.6163)
11,random_keys,,10,0x0000000000001234,input,0x00080800,2,2,0xd1bab07d,rms,2^(-14.6291),2^(-14.6291)
11,random_keys,,10,0x0000000000001234,input,0x00080800,2,3,0xfe6d88f8,rms,2^(-14.6453),2^(-14.6453)
11,random_keys,,10,0x0000000000001234,input,0x00080800,2,4,0x554c44f0,rms,2^(-14.6723),2^(-14.6723)
11,random_keys,,10,0x0000000000001234,input,0x00080800,2,5,0xe8b918a3,rms,2^(-14.6812),2^(-14.6812)
11,random_keys,,10,0x0000000000001234,input,0x00100800,2,1,0x7ec7dc1a,rms,2^(-14.5719),2^(-14.5719)
11,random_keys,,10,0x0000000000001234,input,0x00100800,2,2,0x8d518b38,rms,2^(-14.6197),2^(-14.6197)
11,random_keys,,10,0x0000000000001234,input,0x00100800,2,3,0x98ffb4bd,rms,2^(-14.6455),2^(-14.6455)
11,random_keys,,10,0x0000000000001234,input,0x00100800,2,4,0xd362268d,rms,2^(-14.6814),2^(-14.6814)
11,random_keys,,10,0x0000000000001234,input,0x00100800,2,5,0xbaaf32e7,rms,2^(-14.6853),2^(-14.6853)
11,random_keys,,10,0x0000000000001234,input,0x00200800,2,1,0xbe210e07,rms,2^(-14.6518),2^(-14.6518)
11,random_keys,,10,0x0000000000001234,input,0x00200800,2,2,0xe8808cc4,rms,2^(-14.6585),2^(-14.6585)
11,random_keys,,10,0x0000000000001234,input,0x00200800,2,3,0xcf3ac962,rms,2^(-14.6740),2^(-14.6740)
11,random_keys,,10,0x0000000000001234,input,0x00200800,2,4,0x43f49825,rms,2^(-14.6959),2^(-14.6959)
11,random_keys,,10,0x0000000000001234,input,0x00200800,2,5,0x04aa1c63,rms,2^(-14.7046),2^(-14.7046)
11,random_keys,,10,0x0000000000001234,input,0x00400800,2,1,0x5b483284,rms,2^(-14.5804),2^(-14.5804)
11,random_keys,,10,0x0000000000001234,input,0x00400800,2,2,0x292bcbbc,rms,2^(-14.6294),2^(-14.6294)
11,random_keys,,10,0x0000000000001234,input,0x00400800,2,3,0x25d46b9d,rms,2^(-14.6492),2^(-14.6492)
11,random_keys,,10,0x0000000000001234,input,0x00400800,2,4,0xab369b8c,rms,2^(-14.6759),2^(-14.6759)
11,random_keys,,10,0x0000000000001234,input,0x00400800,2,5,0x1b4a6db2,rms,2^(-14.6834),2^(-14.6834)
11,random_keys,,10,0x0000000000001234,input,0x00800800,2,1,0xc1d64a72,rms,2^(-14.6270),2^(-14.6270)
11,random_keys,,10,0x0000000000001234,input,0x00800800,2,2,0x53165b1d,rms,2^(-14.6282),2^(-14.6282)
11,random_keys,,10,0x0000000000001234,input,0x00800800,2,3,0x3d638e85,rms,2^(-14.6339),2^(-14.6339)
11,random_keys,,10,0x0000000000001234,input,0x00800800,2,4,0x025a41bf,rms,2^(-14.6521),2^(-14.6521)
11,random_keys,,10,0x0000000000001234,input,0x00800800,2,5,0x70054134,rms,2^(-14.6645),2^(-14.6645)
11,random_keys,,10,0x0000000000001234,input,0x01000800,2,1,0x34070a66,rms,2^(-14.5915),2^(-14.5915)
11,random_keys,,10,0x0000000000001234,input,0x01000800,2,2,0xf58f053d,rms,2^(-14.6177),2^(-14.6177)
11,random_keys,,10,0x0000000000001234,input,0x01000800,2,3,0xb0f13e98,rms,2^(-14.6425),2^(-14.6425)
11,random_keys,,10,0x0000000000001234,input,0x01000800,2,4,0x0e1b1efe,rms,2^(-14.6521),2^(-14.6521)
11,random_keys,,10,0x0000000000001234,input,0x01000800,2,5,0x97927682,rms,2^(-14.6664),2^(-14.6664)
11,random_keys,,10,0x0000000000001234,input,0x02000800,2,1,0x8f7b2114,rms,2^(-14.6345),2^(-14.6345)
11,random_keys,,10,0x0000000000001234,input,0x02000800,2,2,0x2ba138aa,rms,2^(-14.6596),2^(-14.6596)
11,random_keys,,10,0x0000000000001234,input,0x02000800,2,3,0x1fc44691,rms,2^(-14.6760),2^(-14.6760)
11,random_keys,,10,0x0000000000001234,input,0x02000800,2,4,0x1ed02222,rms,2^(-14.6781),2^(-14.6781)
11,random_keys,,10,0x0000000000001234,input,0x02000800,2,5,0xbf42fc6b,rms,2^(-14.6795),2^(-14.6795)
11,random_keys,,10,0x0000000000001234,input,0x04000800,2,1,0x24a5aeea,rms,2^(-14.6065),2^(-14.6065)
11,random_keys,,10,0x0000000000001234,input,0x04000800,2,2,0xd27731e5,rms,2^(-14.6520),2^(-14.6520)
11,random_keys,,10,0x0000000000001234,input,0x04000800,2,3,0x8a140f06,rms,2^(-14.6549),2^(-14.6549)
11,random_keys,,10,0x0000000000001234,input,0x04000800,2,4,0xd529a112,rms,2^(-14.6643),2^(-14.6643)
11,random_keys,,10,0x0000000000001234,input,0x04000800,2,5,0xb4aa167d,rms,2^(-14.6705),2^(-14.6705)
11,random_keys,,10,0x0000000000001234,input,0x08000800,2,1,0xc94ef09f,rms,2^(-14.5905),2^(-14.5905)
11,random_keys,,10,0x0000000000001234,input,0x08000800,2,2,0xeb07b920,rms,2^(-14.6518),2^(-14.6518)
11,random_keys,,10,0x0000000000001234,input,0x08000800,2,3,0x0f48aff5,rms,2^(-14.6799),2^(-14.6799)
11,random_keys,,10,0x0000000000001234,input,0x08000800,2,4,0xa2306dac,rms,2^(-14.6800),2^(-14.6800)
11,random_keys,,10,0x0000000000001234,input,0x08000800,2,5,0x1b0e542f,rms,2^(-14.6876),2^(-14.6876)
11,random_keys,,10,0x0000000000001234,input,0x10000800,2,1,0x7f5a6150,rms,2^(-14.6641),2^(-14.6641)
11,random_keys,,10,0x0000000000001234,input,0x10000800,2,2,0xbf66a325,rms,2^(-14.6665),2^(-14.6665)
