rounds,key_mode,key_hex,num_keys,seed_hex,fixed_input_difference_hex,fixed_input_difference_weight,rank,output_mask_hex,metric_name,metric_pow2,abs_metric_pow2
10,random_keys,,5,0x0000000000001234,0x40000008,2,5,0x7c47b700,rms,2^(-13.8320),2^(-13.8320)
10,random_keys,,5,0x0000000000001234,0x80000008,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x80000008,2,2,0x01c3f482,rms,2^(-13.7806),2^(-13.7806)
10,random_keys,,5,0x0000000000001234,0x80000008,2,3,0x95b9f022,rms,2^(-13.7969),2^(-13.7969)
10,random_keys,,5,0x0000000000001234,0x80000008,2,4,0x35cf970e,rms,2^(-13.8106),2^(-13.8106)
10,random_keys,,5,0x0000000000001234,0x80000008,2,5,0xe5772ee1,rms,2^(-13.8248),2^(-13.8248)
10,random_keys,,5,0x0000000000001234,0x00000030,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00000030,2,2,0x449af72d,rms,2^(-13.8097),2^(-13.8097)
10,random_keys,,5,0x0000000000001234,0x00000030,2,3,0xcb17807d,rms,2^(-13.8258),2^(-13.8258)
10,random_keys,,5,0x0000000000001234,0x00000030,2,4,0xb997f9a0,rms,2^(-13.8276),2^(-13.8276)
10,random_keys,,5,0x0000000000001234,0x00000030,2,5,0xe9beaaca,rms,2^(-13.8415),2^(-13.8415)
10,random_keys,,5,0x0000000000001234,0x00000050,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00000050,2,2,0x4cf03fcc,rms,2^(-13.7384),2^(-13.7384)
10,random_keys,,5,0x0000000000001234,0x00000050,2,3,0xed428b89,rms,2^(-13.7511),2^(-13.7511)
10,random_keys,,5,0x0000000000001234,0x00000050,2,4,0xbf9e702c,rms,2^(-13.7847),2^(-13.7847)
10,random_keys,,5,0x0000000000001234,0x00000050,2,5,0xd588e48c,rms,2^(-13.7988),2^(-13.7988)
10,random_keys,,5,0x0000000000001234,0x00000090,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00000090,2,2,0x7dff4bfb,rms,2^(-13.7609),2^(-13.7609)
10,random_keys,,5,0x0000000000001234,0x00000090,2,3,0xfc361904,rms,2^(-13.7721),2^(-13.7721)
10,random_keys,,5,0x0000000000001234,0x00000090,2,4,0xe32ba8b2,rms,2^(-13.8126),2^(-13.8126)
10,random_keys,,5,0x0000000000001234,0x00000090,2,5,0x7b06f8c3,rms,2^(-13.8136),2^(-13.8136)
10,random_keys,,5,0x0000000000001234,0x00000110,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00000110,2,2,0x3536dc0f,rms,2^(-13.7629),2^(-13.7629)
10,random_keys,,5,0x0000000000001234,0x00000110,2,3,0xf5e14aec,rms,2^(-13.7653),2^(-13.7653)
10,random_keys,,5,0x0000000000001234,0x00000110,2,4,0x7e48d613,rms,2^(-13.7745),2^(-13.7745)
10,random_keys,,5,0x0000000000001234,0x00000110,2,5,0x56879430,rms,2^(-13.7800),2^(-13.7800)
10,random_keys,,5,0x0000000000001234,0x00000210,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00000210,2,2,0x1d23af18,rms,2^(-13.7333),2^(-13.7333)
10,random_keys,,5,0x0000000000001234,0x00000210,2,3,0x853490ff,rms,2^(-13.7401),2^(-13.7401)
10,random_keys,,5,0x0000000000001234,0x00000210,2,4,0x91fd4070,rms,2^(-13.7787),2^(-13.7787)
10,random_keys,,5,0x0000000000001234,0x00000210,2,5,0x2ac25dbe,rms,2^(-13.7858),2^(-13.7858)
10,random_keys,,5,0x0000000000001234,0x00000410,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00000410,2,2,0x62dad898,rms,2^(-13.7758),2^(-13.7758)
10,random_keys,,5,0x0000000000001234,0x00000410,2,3,0x5d478ab2,rms,2^(-13.7987),2^(-13.7987)
10,random_keys,,5,0x0000000000001234,0x00000410,2,4,0x91ca1c3e,rms,2^(-13.7995),2^(-13.7995)
10,random_keys,,5,0x0000000000001234,0x00000410,2,5,0x6f98711f,rms,2^(-13.8140),2^(-13.8140)
10,random_keys,,5,0x0000000000001234,0x00000810,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00000810,2,2,0xb3335d8f,rms,2^(-13.7891),2^(-13.7891)
10,random_keys,,5,0x0000000000001234,0x00000810,2,3,0x22261128,rms,2^(-13.7904),2^(-13.7904)
10,random_keys,,5,0x0000000000001234,0x00000810,2,4,0xa9f105c1,rms,2^(-13.7920),2^(-13.7920)
10,random_keys,,5,0x0000000000001234,0x00000810,2,5,0x61159b82,rms,2^(-13.8150),2^(-13.8150)
10,random_keys,,5,0x0000000000001234,0x00001010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00001010,2,2,0xa096d61f,rms,2^(-13.7401),2^(-13.7401)
10,random_keys,,5,0x0000000000001234,0x00001010,2,3,0xad0b3092,rms,2^(-13.7908),2^(-13.7908)
10,random_keys,,5,0x0000000000001234,0x00001010,2,4,0x23b8c276,rms,2^(-13.7985),2^(-13.7985)
10,random_keys,,5,0x0000000000001234,0x00001010,2,5,0x4ac6b142,rms,2^(-13.7991),2^(-13.7991)
10,random_keys,,5,0x0000000000001234,0x00002010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00002010,2,2,0x67af1615,rms,2^(-13.7001),2^(-13.7001)
10,random_keys,,5,0x0000000000001234,0x00002010,2,3,0x1266449c,rms,2^(-13.7796),2^(-13.7796)
10,random_keys,,5,0x0000000000001234,0x00002010,2,4,0x693c9f8e,rms,2^(-13.7889),2^(-13.7889)
10,random_keys,,5,0x0000000000001234,0x00002010,2,5,0x1e97ef75,rms,2^(-13.8074),2^(-13.8074)
10,random_keys,,5,0x0000000000001234,0x00004010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00004010,2,2,0x87d16276,rms,2^(-13.7830),2^(-13.7830)
10,random_keys,,5,0x0000000000001234,0x00004010,2,3,0x3a7856ab,rms,2^(-13.7999),2^(-13.7999)
10,random_keys,,5,0x0000000000001234,0x00004010,2,4,0xea289b87,rms,2^(-13.8067),2^(-13.8067)
10,random_keys,,5,0x0000000000001234,0x00004010,2,5,0x970c4269,rms,2^(-13.8296),2^(-13.8296)
10,random_keys,,5,0x0000000000001234,0x00008010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00008010,2,2,0xc9047760,rms,2^(-13.7931),2^(-13.7931)
10,random_keys,,5,0x0000000000001234,0x00008010,2,3,0x5a966c65,rms,2^(-13.8384),2^(-13.8384)
10,random_keys,,5,0x0000000000001234,0x00008010,2,4,0x657dd475,rms,2^(-13.8394),2^(-13.8394)
10,random_keys,,5,0x0000000000001234,0x00008010,2,5,0xe1f85fe1,rms,2^(-13.8396),2^(-13.8396)
10,random_keys,,5,0x0000000000001234,0x00010010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00010010,2,2,0xf944515f,rms,2^(-13.7366),2^(-13.7366)
10,random_keys,,5,0x0000000000001234,0x00010010,2,3,0xc97f0719,rms,2^(-13.8228),2^(-13.8228)
10,random_keys,,5,0x0000000000001234,0x00010010,2,4,0x8225a52f,rms,2^(-13.8265),2^(-13.8265)
10,random_keys,,5,0x0000000000001234,0x00010010,2,5,0x5c506405,rms,2^(-13.8348),2^(-13.8348)
10,random_keys,,5,0x0000000000001234,0x00020010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00020010,2,2,0x0402ed99,rms,2^(-13.7534),2^(-13.7534)
10,random_keys,,5,0x0000000000001234,0x00020010,2,3,0x1a4ffcbd,rms,2^(-13.7779),2^(-13.7779)
10,random_keys,,5,0x0000000000001234,0x00020010,2,4,0x62f3df9b,rms,2^(-13.7992),2^(-13.7992)
10,random_keys,,5,0x0000000000001234,0x00020010,2,5,0x1457d4d6,rms,2^(-13.8128),2^(-13.8128)
10,random_keys,,5,0x0000000000001234,0x00040010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00040010,2,2,0xd0b3f65c,rms,2^(-13.7621),2^(-13.7621)
10,random_keys,,5,0x0000000000001234,0x00040010,2,3,0x7f9fda74,rms,2^(-13.7637),2^(-13.7637)
10,random_keys,,5,0x0000000000001234,0x00040010,2,4,0x66129d70,rms,2^(-13.8037),2^(-13.8037)
10,random_keys,,5,0x0000000000001234,0x00040010,2,5,0xb472f05a,rms,2^(-13.8087),2^(-13.8087)
10,random_keys,,5,0x0000000000001234,0x00080010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00080010,2,2,0x22f83752,rms,2^(-13.7721),2^(-13.7721)
10,random_keys,,5,0x0000000000001234,0x00080010,2,3,0x5ec7caff,rms,2^(-13.8123),2^(-13.8123)
10,random_keys,,5,0x0000000000001234,0x00080010,2,4,0x06e01310,rms,2^(-13.8264),2^(-13.8264)
10,random_keys,,5,0x0000000000001234,0x00080010,2,5,0x25a70c55,rms,2^(-13.8283),2^(-13.8283)
10,random_keys,,5,0x0000000000001234,0x00100010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00100010,2,2,0xac39797b,rms,2^(-13.7876),2^(-13.7876)
10,random_keys,,5,0x0000000000001234,0x00100010,2,3,0xc290425c,rms,2^(-13.8025),2^(-13.8025)
10,random_keys,,5,0x0000000000001234,0x00100010,2,4,0x2568c334,rms,2^(-13.8303),2^(-13.8303)
10,random_keys,,5,0x0000000000001234,0x00100010,2,5,0xf2ec7268,rms,2^(-13.8425),2^(-13.8425)
10,random_keys,,5,0x0000000000001234,0x00200010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00200010,2,2,0x9189cf40,rms,2^(-13.7741),2^(-13.7741)
10,random_keys,,5,0x0000000000001234,0x00200010,2,3,0x4456736a,rms,2^(-13.8134),2^(-13.8134)
10,random_keys,,5,0x0000000000001234,0x00200010,2,4,0x8f165dac,rms,2^(-13.8287),2^(-13.8287)
10,random_keys,,5,0x0000000000001234,0x00200010,2,5,0x9b28e87b,rms,2^(-13.8542),2^(-13.8542)
10,random_keys,,5,0x0000000000001234,0x00400010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00400010,2,2,0x2a0620ce,rms,2^(-13.7973),2^(-13.7973)
10,random_keys,,5,0x0000000000001234,0x00400010,2,3,0xd7a04ddc,rms,2^(-13.8229),2^(-13.8229)
10,random_keys,,5,0x0000000000001234,0x00400010,2,4,0x91403603,rms,2^(-13.8287),2^(-13.8287)
10,random_keys,,5,0x0000000000001234,0x00400010,2,5,0xa2f7926c,rms,2^(-13.8330),2^(-13.8330)
10,random_keys,,5,0x0000000000001234,0x00800010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00800010,2,2,0x499dbbf7,rms,2^(-13.7665),2^(-13.7665)
10,random_keys,,5,0x0000000000001234,0x00800010,2,3,0xeb5110b1,rms,2^(-13.8059),2^(-13.8059)
10,random_keys,,5,0x0000000000001234,0x00800010,2,4,0x7610ec12,rms,2^(-13.8318),2^(-13.8318)
10,random_keys,,5,0x0000000000001234,0x00800010,2,5,0x6fc88d16,rms,2^(-13.8393),2^(-13.8393)
10,random_keys,,5,0x0000000000001234,0x01000010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x01000010,2,2,0x028eb731,rms,2^(-13.7883),2^(-13.7883)
10,random_keys,,5,0x0000000000001234,0x01000010,2,3,0xb3cb0daa,rms,2^(-13.8128),2^(-13.8128)
10,random_keys,,5,0x0000000000001234,0x01000010,2,4,0x939b383b,rms,2^(-13.8142),2^(-13.8142)
10,random_keys,,5,0x0000000000001234,0x01000010,2,5,0x546ef91e,rms,2^(-13.8144),2^(-13.8144)
10,random_keys,,5,0x0000000000001234,0x02000010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x02000010,2,2,0xa4648e02,rms,2^(-13.7344),2^(-13.7344)
10,random_keys,,5,0x0000000000001234,0x02000010,2,3,0x047281c0,rms,2^(-13.8250),2^(-13.8250)
10,random_keys,,5,0x0000000000001234,0x02000010,2,4,0xd5c5b12c,rms,2^(-13.8274),2^(-13.8274)
10,random_keys,,5,0x0000000000001234,0x02000010,2,5,0x41d95d2c,rms,2^(-13.8404),2^(-13.8404)
10,random_keys,,5,0x0000000000001234,0x04000010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x04000010,2,2,0x25beaf11,rms,2^(-13.7792),2^(-13.7792)
10,random_keys,,5,0x0000000000001234,0x04000010,2,3,0xfb9072b6,rms,2^(-13.7818),2^(-13.7818)
10,random_keys,,5,0x0000000000001234,0x04000010,2,4,0xcbbed1ec,rms,2^(-13.7940),2^(-13.7940)
10,random_keys,,5,0x0000000000001234,0x04000010,2,5,0x5aecd386,rms,2^(-13.8023),2^(-13.8023)
10,random_keys,,5,0x0000000000001234,0x08000010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x08000010,2,2,0xd5288e7d,rms,2^(-13.7927),2^(-13.7927)
10,random_keys,,5,0x0000000000001234,0x08000010,2,3,0xfbddf120,rms,2^(-13.8055),2^(-13.8055)
10,random_keys,,5,0x0000000000001234,0x08000010,2,4,0xaf1c596c,rms,2^(-13.8183),2^(-13.8183)
10,random_keys,,5,0x0000000000001234,0x08000010,2,5,0xdef3c179,rms,2^(-13.8359),2^(-13.8359)
10,random_keys,,5,0x0000000000001234,0x10000010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x10000010,2,2,0xd054f9af,rms,2^(-13.7313),2^(-13.7313)
10,random_keys,,5,0x0000000000001234,0x10000010,2,3,0x4f22db82,rms,2^(-13.7371),2^(-13.7371)
10,random_keys,,5,0x0000000000001234,0x10000010,2,4,0xb946d512,rms,2^(-13.7514),2^(-13.7514)
10,random_keys,,5,0x0000000000001234,0x10000010,2,5,0xc2c1acad,rms,2^(-13.7722),2^(-13.7722)
10,random_keys,,5,0x0000000000001234,0x20000010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x20000010,2,2,0xfd310058,rms,2^(-13.7478),2^(-13.7478)
10,random_keys,,5,0x0000000000001234,0x20000010,2,3,0x8494c13d,rms,2^(-13.7640),2^(-13.7640)
10,random_keys,,5,0x0000000000001234,0x20000010,2,4,0xd0405190,rms,2^(-13.7916),2^(-13.7916)
10,random_keys,,5,0x0000000000001234,0x20000010,2,5,0xab4bd6a5,rms,2^(-13.8047),2^(-13.8047)
10,random_keys,,5,0x0000000000001234,0x40000010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x40000010,2,2,0x8bf13487,rms,2^(-13.7628),2^(-13.7628)
10,random_keys,,5,0x0000000000001234,0x40000010,2,3,0x310f4921,rms,2^(-13.7836),2^(-13.7836)
10,random_keys,,5,0x0000000000001234,0x40000010,2,4,0xcbcc85e3,rms,2^(-13.7950),2^(-13.7950)
10,random_keys,,5,0x0000000000001234,0x40000010,2,5,0xa8e28b2f,rms,2^(-13.8194),2^(-13.8194)
10,random_keys,,5,0x0000000000001234,0x80000010,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x80000010,2,2,0xb3f97d53,rms,2^(-13.7463),2^(-13.7463)
10,random_keys,,5,0x0000000000001234,0x80000010,2,3,0xaa34f2a6,rms,2^(-13.7960),2^(-13.7960)
10,random_keys,,5,0x0000000000001234,0x80000010,2,4,0xac65aae8,rms,2^(-13.8107),2^(-13.8107)
10,random_keys,,5,0x0000000000001234,0x80000010,2,5,0x367f1087,rms,2^(-13.8144),2^(-13.8144)
10,random_keys,,5,0x0000000000001234,0x00000060,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00000060,2,2,0xd68086e4,rms,2^(-13.7279),2^(-13.7279)
10,random_keys,,5,0x0000000000001234,0x00000060,2,3,0x08ff2e2a,rms,2^(-13.7461),2^(-13.7461)
10,random_keys,,5,0x0000000000001234,0x00000060,2,4,0x3bcac322,rms,2^(-13.8111),2^(-13.8111)
10,random_keys,,5,0x0000000000001234,0x00000060,2,5,0xb778677c,rms,2^(-13.8138),2^(-13.8138)
10,random_keys,,5,0x0000000000001234,0x000000a0,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x000000a0,2,2,0x192ee01a,rms,2^(-13.7482),2^(-13.7482)
10,random_keys,,5,0x0000000000001234,0x000000a0,2,3,0x9e037826,rms,2^(-13.7931),2^(-13.7931)
10,random_keys,,5,0x0000000000001234,0x000000a0,2,4,0x68368938,rms,2^(-13.8010),2^(-13.8010)
10,random_keys,,5,0x0000000000001234,0x000000a0,2,5,0xb9b764e0,rms,2^(-13.8081),2^(-13.8081)
10,random_keys,,5,0x0000000000001234,0x00000120,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00000120,2,2,0xdeac79fb,rms,2^(-13.8029),2^(-13.8029)
10,random_keys,,5,0x0000000000001234,0x00000120,2,3,0x5e826d98,rms,2^(-13.8099),2^(-13.8099)
10,random_keys,,5,0x0000000000001234,0x00000120,2,4,0x4d36b3ef,rms,2^(-13.8427),2^(-13.8427)
10,random_keys,,5,0x0000000000001234,0x00000120,2,5,0x6605433e,rms,2^(-13.8441),2^(-13.8441)
10,random_keys,,5,0x0000000000001234,0x00000220,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00000220,2,2,0xe21bf0eb,rms,2^(-13.7748),2^(-13.7748)
10,random_keys,,5,0x0000000000001234,0x00000220,2,3,0xaa6dcec1,rms,2^(-13.7909),2^(-13.7909)
10,random_keys,,5,0x0000000000001234,0x00000220,2,4,0x8393fc79,rms,2^(-13.7972),2^(-13.7972)
10,random_keys,,5,0x0000000000001234,0x00000220,2,5,0x9020e3d6,rms,2^(-13.7982),2^(-13.7982)
10,random_keys,,5,0x0000000000001234,0x00000420,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00000420,2,2,0x36a3e6a2,rms,2^(-13.6963),2^(-13.6963)
10,random_keys,,5,0x0000000000001234,0x00000420,2,3,0xb0e9998e,rms,2^(-13.7974),2^(-13.7974)
10,random_keys,,5,0x0000000000001234,0x00000420,2,4,0xf7e2d5ee,rms,2^(-13.8157),2^(-13.8157)
10,random_keys,,5,0x0000000000001234,0x00000420,2,5,0x4a7eceb4,rms,2^(-13.8224),2^(-13.8224)
10,random_keys,,5,0x0000000000001234,0x00000820,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00000820,2,2,0xaab12735,rms,2^(-13.8034),2^(-13.8034)
10,random_keys,,5,0x0000000000001234,0x00000820,2,3,0xecf2801e,rms,2^(-13.8141),2^(-13.8141)
10,random_keys,,5,0x0000000000001234,0x00000820,2,4,0xc6eef647,rms,2^(-13.8231),2^(-13.8231)
10,random_keys,,5,0x0000000000001234,0x00000820,2,5,0x7318e171,rms,2^(-13.8335),2^(-13.8335)
10,random_keys,,5,0x0000000000001234,0x00001020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00001020,2,2,0x8684fa78,rms,2^(-13.7378),2^(-13.7378)
10,random_keys,,5,0x0000000000001234,0x00001020,2,3,0xa675d4b2,rms,2^(-13.8068),2^(-13.8068)
10,random_keys,,5,0x0000000000001234,0x00001020,2,4,0x06bc93ef,rms,2^(-13.8203),2^(-13.8203)
10,random_keys,,5,0x0000000000001234,0x00001020,2,5,0xf11a7245,rms,2^(-13.8255),2^(-13.8255)
10,random_keys,,5,0x0000000000001234,0x00002020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00002020,2,2,0x33a32c0b,rms,2^(-13.8004),2^(-13.8004)
10,random_keys,,5,0x0000000000001234,0x00002020,2,3,0x07907e9b,rms,2^(-13.8250),2^(-13.8250)
10,random_keys,,5,0x0000000000001234,0x00002020,2,4,0xdf144e37,rms,2^(-13.8439),2^(-13.8439)
10,random_keys,,5,0x0000000000001234,0x00002020,2,5,0xfda59f7a,rms,2^(-13.8465),2^(-13.8465)
10,random_keys,,5,0x0000000000001234,0x00004020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00004020,2,2,0x3e696de1,rms,2^(-13.7361),2^(-13.7361)
10,random_keys,,5,0x0000000000001234,0x00004020,2,3,0x23a7b5f2,rms,2^(-13.7376),2^(-13.7376)
10,random_keys,,5,0x0000000000001234,0x00004020,2,4,0xddddb25c,rms,2^(-13.7692),2^(-13.7692)
10,random_keys,,5,0x0000000000001234,0x00004020,2,5,0xcca6f8e3,rms,2^(-13.7865),2^(-13.7865)
10,random_keys,,5,0x0000000000001234,0x00008020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00008020,2,2,0x817d3f06,rms,2^(-13.7356),2^(-13.7356)
10,random_keys,,5,0x0000000000001234,0x00008020,2,3,0x9cdf7f60,rms,2^(-13.7594),2^(-13.7594)
10,random_keys,,5,0x0000000000001234,0x00008020,2,4,0xbc9203d9,rms,2^(-13.7858),2^(-13.7858)
10,random_keys,,5,0x0000000000001234,0x00008020,2,5,0x4292f0f4,rms,2^(-13.7912),2^(-13.7912)
10,random_keys,,5,0x0000000000001234,0x00010020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00010020,2,2,0xf5a9770b,rms,2^(-13.7123),2^(-13.7123)
10,random_keys,,5,0x0000000000001234,0x00010020,2,3,0x0bc60f3f,rms,2^(-13.7650),2^(-13.7650)
10,random_keys,,5,0x0000000000001234,0x00010020,2,4,0xdf4719ce,rms,2^(-13.8094),2^(-13.8094)
10,random_keys,,5,0x0000000000001234,0x00010020,2,5,0x6eadeaf4,rms,2^(-13.8110),2^(-13.8110)
10,random_keys,,5,0x0000000000001234,0x00020020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00020020,2,2,0x28b74d6d,rms,2^(-13.7956),2^(-13.7956)
10,random_keys,,5,0x0000000000001234,0x00020020,2,3,0x655b34fd,rms,2^(-13.8113),2^(-13.8113)
10,random_keys,,5,0x0000000000001234,0x00020020,2,4,0xd8252c9d,rms,2^(-13.8250),2^(-13.8250)
10,random_keys,,5,0x0000000000001234,0x00020020,2,5,0x06e5c676,rms,2^(-13.8311),2^(-13.8311)
10,random_keys,,5,0x0000000000001234,0x00040020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00040020,2,2,0xc03b8063,rms,2^(-13.7003),2^(-13.7003)
10,random_keys,,5,0x0000000000001234,0x00040020,2,3,0x8ea7cfb0,rms,2^(-13.7745),2^(-13.7745)
10,random_keys,,5,0x0000000000001234,0x00040020,2,4,0x16dc8075,rms,2^(-13.7771),2^(-13.7771)
10,random_keys,,5,0x0000000000001234,0x00040020,2,5,0xbc64267d,rms,2^(-13.8032),2^(-13.8032)
10,random_keys,,5,0x0000000000001234,0x00080020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00080020,2,2,0xc6a42e2d,rms,2^(-13.7649),2^(-13.7649)
10,random_keys,,5,0x0000000000001234,0x00080020,2,3,0x0cab42e3,rms,2^(-13.8100),2^(-13.8100)
10,random_keys,,5,0x0000000000001234,0x00080020,2,4,0xb1b0be99,rms,2^(-13.8146),2^(-13.8146)
10,random_keys,,5,0x0000000000001234,0x00080020,2,5,0xf34b9ae3,rms,2^(-13.8305),2^(-13.8305)
10,random_keys,,5,0x0000000000001234,0x00100020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00100020,2,2,0x4dbbd1f1,rms,2^(-13.6867),2^(-13.6867)
10,random_keys,,5,0x0000000000001234,0x00100020,2,3,0xafa827d7,rms,2^(-13.8001),2^(-13.8001)
10,random_keys,,5,0x0000000000001234,0x00100020,2,4,0x7aed0d2b,rms,2^(-13.8146),2^(-13.8146)
10,random_keys,,5,0x0000000000001234,0x00100020,2,5,0xeb4dc172,rms,2^(-13.8150),2^(-13.8150)
10,random_keys,,5,0x0000000000001234,0x00200020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00200020,2,2,0xea218f89,rms,2^(-13.8178),2^(-13.8178)
10,random_keys,,5,0x0000000000001234,0x00200020,2,3,0x9bca2e14,rms,2^(-13.8223),2^(-13.8223)
10,random_keys,,5,0x0000000000001234,0x00200020,2,4,0x85667d4b,rms,2^(-13.8304),2^(-13.8304)
10,random_keys,,5,0x0000000000001234,0x00200020,2,5,0x72b72b95,rms,2^(-13.8465),2^(-13.8465)
10,random_keys,,5,0x0000000000001234,0x00400020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00400020,2,2,0xbadca4b1,rms,2^(-13.7176),2^(-13.7176)
10,random_keys,,5,0x0000000000001234,0x00400020,2,3,0xb3228934,rms,2^(-13.7834),2^(-13.7834)
10,random_keys,,5,0x0000000000001234,0x00400020,2,4,0x1bc323c1,rms,2^(-13.8014),2^(-13.8014)
10,random_keys,,5,0x0000000000001234,0x00400020,2,5,0xbce05851,rms,2^(-13.8055),2^(-13.8055)
10,random_keys,,5,0x0000000000001234,0x00800020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00800020,2,2,0xbe8d90cb,rms,2^(-13.7735),2^(-13.7735)
10,random_keys,,5,0x0000000000001234,0x00800020,2,3,0x811aa291,rms,2^(-13.7753),2^(-13.7753)
10,random_keys,,5,0x0000000000001234,0x00800020,2,4,0xe6e450b9,rms,2^(-13.8078),2^(-13.8078)
10,random_keys,,5,0x0000000000001234,0x00800020,2,5,0x864bd543,rms,2^(-13.8167),2^(-13.8167)
10,random_keys,,5,0x0000000000001234,0x01000020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x01000020,2,2,0x13a30920,rms,2^(-13.7530),2^(-13.7530)
10,random_keys,,5,0x0000000000001234,0x01000020,2,3,0x47db785b,rms,2^(-13.7843),2^(-13.7843)
10,random_keys,,5,0x0000000000001234,0x01000020,2,4,0xa8966e18,rms,2^(-13.7877),2^(-13.7877)
10,random_keys,,5,0x0000000000001234,0x01000020,2,5,0x53074682,rms,2^(-13.8084),2^(-13.8084)
10,random_keys,,5,0x0000000000001234,0x02000020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
