rounds,key_mode,key_hex,num_keys,seed_hex,fixed_side,fixed_mask_hex,fixed_mask_weight,rank,free_mask_hex,metric_name,metric_pow2,abs_metric_pow2
10,random_keys,,5,0x0000000000001234,input,0x80100000,2,1,0x964388bf,rms,2^(-14.1448),2^(-14.1448)
10,random_keys,,5,0x0000000000001234,input,0x80100000,2,2,0x2d2f6821,rms,2^(-14.2835),2^(-14.2835)
10,random_keys,,5,0x0000000000001234,input,0x80100000,2,3,0x6615a92e,rms,2^(-14.3060),2^(-14.3060)
10,random_keys,,5,0x0000000000001234,input,0x80100000,2,4,0xdf836a12,rms,2^(-14.3428),2^(-14.3428)
10,random_keys,,5,0x0000000000001234,input,0x80100000,2,5,0x7b936591,rms,2^(-14.3433),2^(-14.3433)
10,random_keys,,5,0x0000000000001234,input,0x00600000,2,1,0x88eaa49d,rms,2^(-14.2788),2^(-14.2788)
10,random_keys,,5,0x0000000000001234,input,0x00600000,2,2,0xd330c4b3,rms,2^(-14.2893),2^(-14.2893)
10,random_keys,,5,0x0000000000001234,input,0x00600000,2,3,0x8e9637cc,rms,2^(-14.3058),2^(-14.3058)
10,random_keys,,5,0x0000000000001234,input,0x00600000,2,4,0x563b62ac,rms,2^(-14.3066),2^(-14.3066)
10,random_keys,,5,0x0000000000001234,input,0x00600000,2,5,0x6301ac38,rms,2^(-14.3306),2^(-14.3306)
10,random_keys,,5,0x0000000000001234,input,0x00a00000,2,1,0x0869aca7,rms,2^(-14.2411),2^(-14.2411)
10,random_keys,,5,0x0000000000001234,input,0x00a00000,2,2,0x9dac0ac3,rms,2^(-14.2547),2^(-14.2547)
10,random_keys,,5,0x0000000000001234,input,0x00a00000,2,3,0x68999792,rms,2^(-14.2755),2^(-14.2755)
10,random_keys,,5,0x0000000000001234,input,0x00a00000,2,4,0x735321a2,rms,2^(-14.3098),2^(-14.3098)
10,random_keys,,5,0x0000000000001234,input,0x00a00000,2,5,0x2ad139ee,rms,2^(-14.3226),2^(-14.3226)
10,random_keys,,5,0x0000000000001234,input,0x01200000,2,1,0xc4a431d0,rms,2^(-14.2736),2^(-14.2736)
10,random_keys,,5,0x0000000000001234,input,0x01200000,2,2,0xfeeb323f,rms,2^(-14.2901),2^(-14.2901)
10,random_keys,,5,0x0000000000001234,input,0x01200000,2,3,0xd59fe284,rms,2^(-14.3194),2^(-14.3194)
10,random_keys,,5,0x0000000000001234,input,0x01200000,2,4,0x39d30c1e,rms,2^(-14.3240),2^(-14.3240)
10,random_keys,,5,0x0000000000001234,input,0x01200000,2,5,0x9a983df8,rms,2^(-14.3244),2^(-14.3244)
10,random_keys,,5,0x0000000000001234,input,0x02200000,2,1,0xeba302a6,rms,2^(-14.2856),2^(-14.2856)
10,random_keys,,5,0x0000000000001234,input,0x02200000,2,2,0xcb5431d1,rms,2^(-14.2915),2^(-14.2915)
10,random_keys,,5,0x0000000000001234,input,0x02200000,2,3,0x9dd98474,rms,2^(-14.2930),2^(-14.2930)
10,random_keys,,5,0x0000000000001234,input,0x02200000,2,4,0xd8272953,rms,2^(-14.2947),2^(-14.2947)
10,random_keys,,5,0x0000000000001234,input,0x02200000,2,5,0x85f724ad,rms,2^(-14.3078),2^(-14.3078)
10,random_keys,,5,0x0000000000001234,input,0x04200000,2,1,0xf727ffa5,rms,2^(-14.2590),2^(-14.2590)
10,random_keys,,5,0x0000000000001234,input,0x04200000,2,2,0xb00ad9da,rms,2^(-14.3058),2^(-14.3058)
10,random_keys,,5,0x0000000000001234,input,0x04200000,2,3,0x1fa7b104,rms,2^(-14.3072),2^(-14.3072)
10,random_keys,,5,0x0000000000001234,input,0x04200000,2,4,0xaf1ecfd9,rms,2^(-14.3081),2^(-14.3081)
10,random_keys,,5,0x0000000000001234,input,0x04200000,2,5,0x4f9bc555,rms,2^(-14.3092),2^(-14.3092)
10,random_keys,,5,0x0000000000001234,input,0x08200000,2,1,0xdc10ac37,rms,2^(-14.3045),2^(-14.3045)
10,random_keys,,5,0x0000000000001234,input,0x08200000,2,2,0x3f58b8d2,rms,2^(-14.3047),2^(-14.3047)
10,random_keys,,5,0x0000000000001234,input,0x08200000,2,3,0xca86e9e5,rms,2^(-14.3131),2^(-14.3131)
10,random_keys,,5,0x0000000000001234,input,0x08200000,2,4,0x95bd89f1,rms,2^(-14.3259),2^(-14.3259)
10,random_keys,,5,0x0000000000001234,input,0x08200000,2,5,0x438c7231,rms,2^(-14.3306),2^(-14.3306)
10,random_keys,,5,0x0000000000001234,input,0x10200000,2,1,0x7cb44d8c,rms,2^(-14.3153),2^(-14.3153)
10,random_keys,,5,0x0000000000001234,input,0x10200000,2,2,0xc362c18a,rms,2^(-14.3324),2^(-14.3324)
10,random_keys,,5,0x0000000000001234,input,0x10200000,2,3,0x3e5fbcf8,rms,2^(-14.3329),2^(-14.3329)
10,random_keys,,5,0x0000000000001234,input,0x10200000,2,4,0x70d5c152,rms,2^(-14.3334),2^(-14.3334)
10,random_keys,,5,0x0000000000001234,input,0x10200000,2,5,0x1aba5745,rms,2^(-14.3423),2^(-14.3423)
10,random_keys,,5,0x0000000000001234,input,0x20200000,2,1,0x57e1709e,rms,2^(-14.2663),2^(-14.2663)
10,random_keys,,5,0x0000000000001234,input,0x20200000,2,2,0x7a7b9145,rms,2^(-14.2952),2^(-14.2952)
10,random_keys,,5,0x0000000000001234,input,0x20200000,2,3,0x5ac396a4,rms,2^(-14.3231),2^(-14.3231)
10,random_keys,,5,0x0000000000001234,input,0x20200000,2,4,0x2de44467,rms,2^(-14.3257),2^(-14.3257)
10,random_keys,,5,0x0000000000001234,input,0x20200000,2,5,0x22bc8468,rms,2^(-14.3354),2^(-14.3354)
10,random_keys,,5,0x0000000000001234,input,0x40200000,2,1,0x3a5399b4,rms,2^(-14.2899),2^(-14.2899)
10,random_keys,,5,0x0000000000001234,input,0x40200000,2,2,0xc7070e0f,rms,2^(-14.3045),2^(-14.3045)
10,random_keys,,5,0x0000000000001234,input,0x40200000,2,3,0x8975673d,rms,2^(-14.3172),2^(-14.3172)
10,random_keys,,5,0x0000000000001234,input,0x40200000,2,4,0x7d28ee1a,rms,2^(-14.3183),2^(-14.3183)
10,random_keys,,5,0x0000000000001234,input,0x40200000,2,5,0xb7db1a08,rms,2^(-14.3408),2^(-14.3408)
10,random_keys,,5,0x0000000000001234,input,0x80200000,2,1,0x458467c8,rms,2^(-14.2714),2^(-14.2714)
10,random_keys,,5,0x0000000000001234,input,0x80200000,2,2,0x2219e7d6,rms,2^(-14.2796),2^(-14.2796)
10,random_keys,,5,0x0000000000001234,input,0x80200000,2,3,0x102e13a8,rms,2^(-14.3120),2^(-14.3120)
10,random_keys,,5,0x0000000000001234,input,0x80200000,2,4,0xfe43efd6,rms,2^(-14.3310),2^(-14.3310)
10,random_keys,,5,0x0000000000001234,input,0x80200000,2,5,0x6e1c587b,rms,2^(-14.3433),2^(-14.3433)
10,random_keys,,5,0x0000000000001234,input,0x00c00000,2,1,0xbc481fa9,rms,2^(-14.2854),2^(-14.2854)
10,random_keys,,5,0x0000000000001234,input,0x00c00000,2,2,0xed89d1e0,rms,2^(-14.2923),2^(-14.2923)
10,random_keys,,5,0x0000000000001234,input,0x00c00000,2,3,0x640c8d6b,rms,2^(-14.3165),2^(-14.3165)
10,random_keys,,5,0x0000000000001234,input,0x00c00000,2,4,0xcf857787,rms,2^(-14.3237),2^(-14.3237)
10,random_keys,,5,0x0000000000001234,input,0x00c00000,2,5,0x987f4e26,rms,2^(-14.3269),2^(-14.3269)
10,random_keys,,5,0x0000000000001234,input,0x01400000,2,1,0x70a723d0,rms,2^(-14.2261),2^(-14.2261)
10,random_keys,,5,0x0000000000001234,input,0x01400000,2,2,0x0a8e93b0,rms,2^(-14.2826),2^(-14.2826)
10,random_keys,,5,0x0000000000001234,input,0x01400000,2,3,0xa1c39327,rms,2^(-14.2834),2^(-14.2834)
10,random_keys,,5,0x0000000000001234,input,0x01400000,2,4,0x1d698601,rms,2^(-14.2844),2^(-14.2844)
10,random_keys,,5,0x0000000000001234,input,0x01400000,2,5,0x7976ed9c,rms,2^(-14.3219),2^(-14.3219)
10,random_keys,,5,0x0000000000001234,input,0x02400000,2,1,0x12fc9c9f,rms,2^(-14.2174),2^(-14.2174)
10,random_keys,,5,0x0000000000001234,input,0x02400000,2,2,0xa31b4604,rms,2^(-14.2861),2^(-14.2861)
10,random_keys,,5,0x0000000000001234,input,0x02400000,2,3,0x482e955e,rms,2^(-14.3147),2^(-14.3147)
10,random_keys,,5,0x0000000000001234,input,0x02400000,2,4,0x1bf43952,rms,2^(-14.3192),2^(-14.3192)
10,random_keys,,5,0x0000000000001234,input,0x02400000,2,5,0x9ff8cc85,rms,2^(-14.3252),2^(-14.3252)
10,random_keys,,5,0x0000000000001234,input,0x04400000,2,1,0x39925279,rms,2^(-14.3231),2^(-14.3231)
10,random_keys,,5,0x0000000000001234,input,0x04400000,2,2,0xc31dc8a1,rms,2^(-14.3290),2^(-14.3290)
10,random_keys,,5,0x0000000000001234,input,0x04400000,2,3,0x6520c081,rms,2^(-14.3338),2^(-14.3338)
10,random_keys,,5,0x0000000000001234,input,0x04400000,2,4,0xcc3eea30,rms,2^(-14.3363),2^(-14.3363)
10,random_keys,,5,0x0000000000001234,input,0x04400000,2,5,0x71fdfe75,rms,2^(-14.3365),2^(-14.3365)
10,random_keys,,5,0x0000000000001234,input,0x08400000,2,1,0x82426049,rms,2^(-14.2635),2^(-14.2635)
10,random_keys,,5,0x0000000000001234,input,0x08400000,2,2,0x8e51babe,rms,2^(-14.3040),2^(-14.3040)
10,random_keys,,5,0x0000000000001234,input,0x08400000,2,3,0xfca116ca,rms,2^(-14.3049),2^(-14.3049)
10,random_keys,,5,0x0000000000001234,input,0x08400000,2,4,0x48a85535,rms,2^(-14.3180),2^(-14.3180)
10,random_keys,,5,0x0000000000001234,input,0x08400000,2,5,0xcbd743e9,rms,2^(-14.3347),2^(-14.3347)
10,random_keys,,5,0x0000000000001234,input,0x10400000,2,1,0xceaba465,rms,2^(-14.2580),2^(-14.2580)
10,random_keys,,5,0x0000000000001234,input,0x10400000,2,2,0x9fbe6aed,rms,2^(-14.2815),2^(-14.2815)
10,random_keys,,5,0x0000000000001234,input,0x10400000,2,3,0x96adf944,rms,2^(-14.3077),2^(-14.3077)
10,random_keys,,5,0x0000000000001234,input,0x10400000,2,4,0xfc379d09,rms,2^(-14.3113),2^(-14.3113)
10,random_keys,,5,0x0000000000001234,input,0x10400000,2,5,0x87a38813,rms,2^(-14.3219),2^(-14.3219)
10,random_keys,,5,0x0000000000001234,input,0x20400000,2,1,0xce71084a,rms,2^(-14.3102),2^(-14.3102)
10,random_keys,,5,0x0000000000001234,input,0x20400000,2,2,0x06d3bf96,rms,2^(-14.3210),2^(-14.3210)
10,random_keys,,5,0x0000000000001234,input,0x20400000,2,3,0xb979027b,rms,2^(-14.3280),2^(-14.3280)
10,random_keys,,5,0x0000000000001234,input,0x20400000,2,4,0xb0f1a3f7,rms,2^(-14.3320),2^(-14.3320)
10,random_keys,,5,0x0000000000001234,input,0x20400000,2,5,0xb17d9883,rms,2^(-14.3334),2^(-14.3334)
10,random_keys,,5,0x0000000000001234,input,0x40400000,2,1,0x6f40a9a0,rms,2^(-14.2254),2^(-14.2254)
10,random_keys,,5,0x0000000000001234,input,0x40400000,2,2,0x4c6582e3,rms,2^(-14.2798),2^(-14.2798)
10,random_keys,,5,0x0000000000001234,input,0x40400000,2,3,0xec77c391,rms,2^(-14.3174),2^(-14.3174)
10,random_keys,,5,0x0000000000001234,input,0x40400000,2,4,0xfa004f12,rms,2^(-14.3219),2^(-14.3219)
10,random_keys,,5,0x0000000000001234,input,0x40400000,2,5,0xc480ae7d,rms,2^(-14.3299),2^(-14.3299)
10,random_keys,,5,0x0000000000001234,input,0x80400000,2,1,0xecd5865f,rms,2^(-14.2680),2^(-14.2680)
10,random_keys,,5,0x0000000000001234,input,0x80400000,2,2,0xdfd537e3,rms,2^(-14.2900),2^(-14.2900)
10,random_keys,,5,0x0000000000001234,input,0x80400000,2,3,0x3de0db1c,rms,2^(-14.3010),2^(-14.3010)
10,random_keys,,5,0x0000000000001234,input,0x80400000,2,4,0x5c224ef6,rms,2^(-14.3059),2^(-14.3059)
10,random_keys,,5,0x0000000000001234,input,0x80400000,2,5,0x8bd619cb,rms,2^(-14.3101),2^(-14.3101)
10,random_keys,,5,0x0000000000001234,input,0x01800000,2,1,0x049967b3,rms,2^(-14.2746),2^(-14.2746)
10,random_keys,,5,0x0000000000001234,input,0x01800000,2,2,0x15089acf,rms,2^(-14.2855),2^(-14.2855)
10,random_keys,,5,0x0000000000001234,input,0x01800000,2,3,0xa44fbf90,rms,2^(-14.2991),2^(-14.2991)
10,random_keys,,5,0x0000000000001234,input,0x01800000,2,4,0x0fb49fcf,rms,2^(-14.3072),2^(-14.3072)
10,random_keys,,5,0x0000000000001234,input,0x01800000,2,5,0xa0a5af8c,rms,2^(-14.3088),2^(-14.3088)
10,random_keys,,5,0x0000000000001234,input,0x02800000,2,1,0x964c3e05,rms,2^(-14.2800),2^(-14.2800)
10,random_keys,,5,0x0000000000001234,input,0x02800000,2,2,0x137a9672,rms,2^(-14.2828),2^(-14.2828)
10,random_keys,,5,0x0000000000001234,input,0x02800000,2,3,0x85f1ab09,rms,2^(-14.2897),2^(-14.2897)
10,random_keys,,5,0x0000000000001234,input,0x02800000,2,4,0x7250bced,rms,2^(-14.2971),2^(-14.2971)
10,random_keys,,5,0x0000000000001234,input,0x02800000,2,5,0x048d25fb,rms,2^(-14.3197),2^(-14.3197)
10,random_keys,,5,0x0000000000001234,input,0x04800000,2,1,0x3d6300fc,rms,2^(-14.2680),2^(-14.2680)
10,random_keys,,5,0x0000000000001234,input,0x04800000,2,2,0x522ec24a,rms,2^(-14.2748),2^(-14.2748)
10,random_keys,,5,0x0000000000001234,input,0x04800000,2,3,0x4eeb0b7f,rms,2^(-14.2784),2^(-14.2784)
10,random_keys,,5,0x0000000000001234,input,0x04800000,2,4,0xb0fb6e7f,rms,2^(-14.2980),2^(-14.2980)
10,random_keys,,5,0x0000000000001234,input,0x04800000,2,5,0x170cb967,rms,2^(-14.3299),2^(-14.3299)
10,random_keys,,5,0x0000000000001234,input,0x08800000,2,1,0x60b7e16e,rms,2^(-14.3013),2^(-14.3013)
10,random_keys,,5,0x0000000000001234,input,0x08800000,2,2,0x037ff00a,rms,2^(-14.3181),2^(-14.3181)
10,random_keys,,5,0x0000000000001234,input,0x08800000,2,3,0x76e360a9,rms,2^(-14.3289),2^(-14.3289)
10,random_keys,,5,0x0000000000001234,input,0x08800000,2,4,0x81f3f2b5,rms,2^(-14.3303),2^(-14.3303)
10,random_keys,,5,0x0000000000001234,input,0x08800000,2,5,0xcebfbd79,rms,2^(-14.3516),2^(-14.3516)
10,random_keys,,5,0x0000000000001234,input,0x10800000,2,1,0x6290beb6,rms,2^(-14.2753),2^(-14.2753)
10,random_keys,,5,0x0000000000001234,input,0x10800000,2,2,0xa1b79720,rms,2^(-14.3067),2^(-14.3067)
10,random_keys,,5,0x0000000000001234,input,0x10800000,2,3,0xfd74ba4d,rms,2^(-14.3122),2^(-14.3122)
10,random_keys,,5,0x0000000000001234,input,0x10800000,2,4,0x1e2534f3,rms,2^(-14.3130),2^(-14.3130)
10,random_keys,,5,0x0000000000001234,input,0x10800000,2,5,0xd3c051f7,rms,2^(-14.3242),2^(-14.3242)
10,random_keys,,5,0x0000000000001234,input,0x20800000,2,1,0x95fa900d,rms,2^(-14.1799),2^(-14.1799)
10,random_keys,,5,0x0000000000001234,input,0x20800000,2,2,0xb884ccfd,rms,2^(-14.2409),2^(-14.2409)
10,random_keys,,5,0x0000000000001234,input,0x20800000,2,3,0x17763fcc,rms,2^(-14.2949),2^(-14.2949)
10,random_keys,,5,0x0000000000001234,input,0x20800000,2,4,0x2fd8e0ff,rms,2^(-14.3034),2^(-14.3034)
10,random_keys,,5,0x0000000000001234,input,0x20800000,2,5,0x19b0898c,rms,2^(-14.3138),2^(-14.3138)
10,random_keys,,5,0x0000000000001234,input,0x40800000,2,1,0x30935b31,rms,2^(-14.2835),2^(-14.2835)
10,random_keys,,5,0x0000000000001234,input,0x40800000,2,2,0x95b9f7a4,rms,2^(-14.3459),2^(-14.3459)
10,random_keys,,5,0x0000000000001234,input,0x40800000,2,3,0xbf2b0133,rms,2^(-14.3461),2^(-14.3461)
10,random_keys,,5,0x0000000000001234,input,0x40800000,2,4,0x40b72d65,rms,2^(-14.3468),2^(-14.3468)
10,random_keys,,5,0x0000000000001234,input,0x40800000,2,5,0x93ff26f6,rms,2^(-14.3483),2^(-14.3483)
10,random_keys,,5,0x0000000000001234,input,0x80800000,2,1,0xffe95773,rms,2^(-14.2805),2^(-14.2805)
10,random_keys,,5,0x0000000000001234,input,0x80800000,2,2,0xfdc16fa0,rms,2^(-14.2919),2^(-14.2919)
10,random_keys,,5,0x0000000000001234,input,0x80800000,2,3,0xfebff49e,rms,2^(-14.3134),2^(-14.3134)
10,random_keys,,5,0x0000000000001234,input,0x80800000,2,4,0x8c4961a8,rms,2^(-14.3307),2^(-14.3307)
10,random_keys,,5,0x0000000000001234,input,0x80800000,2,5,0x8efde875,rms,2^(-14.3423),2^(-14.3423)
10,random_keys,,5,0x0000000000001234,input,0x03000000,2,1,0xeea08031,rms,2^(-14.2902),2^(-14.2902)
10,random_keys,,5,0x0000000000001234,input,0x03000000,2,2,0xdbd34f04,rms,2^(-14.3202),2^(-14.3202)
10,random_keys,,5,0x0000000000001234,input,0x03000000,2,3,0x1acde59f,rms,2^(-14.3381),2^(-14.3381)
10,random_keys,,5,0x0000000000001234,input,0x03000000,2,4,0x8fed1f13,rms,2^(-14.3383),2^(-14.3383)
10,random_keys,,5,0x0000000000001234,input,0x03000000,2,5,0xaa6f68a5,rms,2^(-14.3415),2^(-14.3415)
10,random_keys,,5,0x0000000000001234,input,0x05000000,2,1,0xa6104499,rms,2^(-14.2724),2^(-14.2724)
10,random_keys,,5,0x0000000000001234,input,0x05000000,2,2,0x0dc36810,rms,2^(-14.2902),2^(-14.2902)
10,random_keys,,5,0x0000000000001234,input,0x05000000,2,3,0x37b8c202,rms,2^(-14.2932),2^(-14.2932)
10,random_keys,,5,0x0000000000001234,input,0x05000000,2,4,0xa9314003,rms,2^(-14.3170),2^(-14.3170)
10,random_keys,,5,0x0000000000001234,input,0x05000000,2,5,0x11a04d5c,rms,2^(-14.3250),2^(-14.3250)
10,random_keys,,5,0x0000000000001234,input,0x09000000,2,1,0xf8cadda6,rms,2^(-14.2961),2^(-14.2961)
10,random_keys,,5,0x0000000000001234,input,0x09000000,2,2,0x36baba6e,rms,2^(-14.3185),2^(-14.3185)
10,random_keys,,5,0x0000000000001234,input,0x09000000,2,3,0x420d32b6,rms,2^(-14.3199),2^(-14.3199)
10,random_keys,,5,0x0000000000001234,input,0x09000000,2,4,0xe74059da,rms,2^(-14.3316),2^(-14.3316)
10,random_keys,,5,0x0000000000001234,input,0x09000000,2,5,0x76a76905,rms,2^(-14.3334),2^(-14.3334)
10,random_keys,,5,0x0000000000001234,input,0x11000000,2,1,0x9083baa6,rms,2^(-14.2158),2^(-14.2158)
10,random_keys,,5,0x0000000000001234,input,0x11000000,2,2,0x49699aa8,rms,2^(-14.2518),2^(-14.2518)
10,random_keys,,5,0x0000000000001234,input,0x11000000,2,3,0x6a22d417,rms,2^(-14.3149),2^(-14.3149)
10,random_keys,,5,0x0000000000001234,input,0x11000000,2,4,0xdf302163,rms,2^(-14.3241),2^(-14.3241)
10,random_keys,,5,0x0000000000001234,input,0x11000000,2,5,0x4438f0b7,rms,2^(-14.3265),2^(-14.3265)
10,random_keys,,5,0x0000000000001234,input,0x21000000,2,1,0xbe01a524,rms,2^(-14.2663),2^(-14.2663)
10,random_keys,,5,0x0000000000001234,input,0x21000000,2,2,0x63f350e4,rms,2^(-14.2812),2^(-14.2812)
10,random_keys,,5,0x0000000000001234,input,0x21000000,2,3,0xbb83e142,rms,2^(-14.2997),2^(-14.2997)
10,random_keys,,5,0x0000000000001234,input,0x21000000,2,4,0x676db16f,rms,2^(-14.3361),2^(-14.3361)
10,random_keys,,5,0x0000000000001234,input,0x21000000,2,5,0x7721f11b,rms,2^(-14.3394),2^(-14.3394)
10,random_keys,,5,0x0000000000001234,input,0x41000000,2,1,0xaca60086,rms,2^(-14.1298),2^(-14.1298)
10,random_keys,,5,0x0000000000001234,input,0x41000000,2,2,0x6fd9815c,rms,2^(-14.3054),2^(-14.3054)
10,random_keys,,5,0x0000000000001234,input,0x41000000,2,3,0xaf27d8ac,rms,2^(-14.3296),2^(-14.3296)
10,random_keys,,5,0x0000000000001234,input,0x41000000,2,4,0x6101c064,rms,2^(-14.3414),2^(-14.3414)
10,random_keys,,5,0x0000000000001234,input,0x41000000,2,5,0xa92663b6,rms,2^(-14.3427),2^(-14.3427)
10,random_keys,,5,0x0000000000001234,input,0x81000000,2,1,0x503de410,rms,2^(-14.2562),2^(-14.2562)
10,random_keys,,5,0x0000000000001234,input,0x81000000,2,2,0xdea29fc0,rms,2^(-14.2658),2^(-14.2658)
10,random_keys,,5,0x0000000000001234,input,0x81000000,2,3,0xc85c962c,rms,2^(-14.2854),2^(-14.2854)
10,random_keys,,5,0x0000000000001234,input,0x81000000,2,4,0xd89971d2,rms,2^(-14.3055),2^(-14.3055)
10,random_keys,,5,0x0000000000001234,input,0x81000000,2,5,0xc31d7d58,rms,2^(-14.3270),2^(-14.3270)
10,random_keys,,5,0x0000000000001234,input,0x06000000,2,1,0x199a0fa7,rms,2^(-14.2895),2^(-14.2895)
10,random_keys,,5,0x0000000000001234,input,0x06000000,2,2,0x6bdd6c15,rms,2^(-14.3330),2^(-14.3330)
10,random_keys,,5,0x0000000000001234,input,0x06000000,2,3,0xf05df0db,rms,2^(-14.3344),2^(-14.3344)
10,random_keys,,5,0x0000000000001234,input,0x06000000,2,4,0xb4294ff4,rms,2^(-14.3348),2^(-14.3348)
10,random_keys,,5,0x0000000000001234,input,0x06000000,2,5,0x4cbf2453,rms,2^(-14.3387),2^(-14.3387)
10,random_keys,,5,0x0000000000001234,input,0x0a000000,2,1,0x5a502d3d,rms,2^(-14.2986),2^(-14.2986)
10,random_keys,,5,0x0000000000001234,input,0x0a000000,2,2,0xa695500e,rms,2^(-14.3030),2^(-14.3030)
10,random_keys,,5,0x0000000000001234,input,0x0a000000,2,3,0xf8edffa7,rms,2^(-14.3121),2^(-14.3121)
10,random_keys,,5,0x0000000000001234,input,0x0a000000,2,4,0xb7121c2c,rms,2^(-14.3158),2^(-14.3158)
10,random_keys,,5,0x0000000000001234,input,0x0a000000,2,5,0x866d39e0,rms,2^(-14.3285),2^(-14.3285)
10,random_keys,,5,0x0000000000001234,input,0x12000000,2,1,0x8e6c8d55,rms,2^(-14.3016),2^(-14.3016)
10,random_keys,,5,0x0000000000001234,input,0x12000000,2,2,0x30994923,rms,2^(-14.3061),2^(-14.3061)
10,random_keys,,5,0x0000000000001234,input,0x12000000,2,3,0x48aa760d,rms,2^(-14.3079),2^(-14.3079)
10,random_keys,,5,0x0000000000001234,input,0x12000000,2,4,0x2ede0ce4,rms,2^(-14.3250),2^(-14.3250)
10,random_keys,,5,0x0000000000001234,input,0x12000000,2,5,0x0e2a0fed,rms,2^(-14.3317),2^(-14.3317)
10,random_keys,,5,0x0000000000001234,input,0x22000000,2,1,0x563740ab,rms,2^(-14.2576),2^(-14.2576)
10,random_keys,,5,0x0000000000001234,input,0x22000000,2,2,0x612aa834,rms,2^(-14.2863),2^(-14.2863)
10,random_keys,,5,0x0000000000001234,input,0x22000000,2,3,0x2a608516,rms,2^(-14.3090),2^(-14.3090)
10,random_keys,,5,0x0000000000001234,input,0x22000000,2,4,0xc33b78a4,rms,2^(-14.3157),2^(-14.3157)
10,random_keys,,5,0x0000000000001234,input,0x22000000,2,5,0xaaf7a0c1,rms,2^(-14.3290),2^(-14.3290)
10,random_keys,,5,0x0000000000001234,input,0x42000000,2,1,0xfecb71b4,rms,2^(-14.2304),2^(-14.2304)
10,random_keys,,5,0x0000000000001234,input,0x42000000,2,2,0x90e6300e,rms,2^(-14.2781),2^(-14.2781)
10,random_keys,,5,0x0000000000001234,input,0x42000000,2,3,0x994e8d05,rms,2^(-14.2933),2^(-14.2933)
10,random_keys,,5,0x0000000000001234,input,0x42000000,2,4,0x362f0305,rms,2^(-14.2980),2^(-14.2980)
10,random_keys,,5,0x0000000000001234,input,0x42000000,2,5,0x5eb62d68,rms,2^(-14.3161),2^(-14.3161)
10,random_keys,,5,0x0000000000001234,input,0x82000000,2,1,0x428bfa21,rms,2^(-14.2340),2^(-14.2340)
10,random_keys,,5,0x0000000000001234,input,0x82000000,2,2,0x980af2fb,rms,2^(-14.3099),2^(-14.3099)
10,random_keys,,5,0x0000000000001234,input,0x82000000,2,3,0xcbe8990d,rms,2^(-14.3219),2^(-14.3219)
10,random_keys,,5,0x0000000000001234,input,0x82000000,2,4,0xcb803a61,rms,2^(-14.3239),2^(-14.3239)
10,random_keys,,5,0x0000000000001234,input,0x82000000,2,5,0xc70c35e1,rms,2^(-14.3396),2^(-14.3396)
10,random_keys,,5,0x0000000000001234,input,0x0c000000,2,1,0x710f49bf,rms,2^(-14.2713),2^(-14.2713)
10,random_keys,,5,0x0000000000001234,input,0x0c000000,2,2,0x9a3b1f0b,rms,2^(-14.2852),2^(-14.2852)
10,random_keys,,5,0x0000000000001234,input,0x0c000000,2,3,0xc5a8666b,rms,2^(-14.2896),2^(-14.2896)
10,random_keys,,5,0x0000000000001234,input,0x0c000000,2,4,0x7f6ca4f2,rms,2^(-14.2971),2^(-14.2971)
10,random_keys,,5,0x0000000000001234,input,0x0c000000,2,5,0x75597aca,rms,2^(-14.3053),2^(-14.3053)
10,random_keys,,5,0x0000000000001234,input,0x14000000,2,1,0x67f32e1a,rms,2^(-14.2932),2^(-14.2932)
10,random_keys,,5,0x0000000000001234,input,0x14000000,2,2,0x61b17659,rms,2^(-14.2983),2^(-14.2983)
10,random_keys,,5,0x0000000000001234,input,0x14000000,2,3,0x1306313d,rms,2^(-14.3019),2^(-14.3019)
10,random_keys,,5,0x0000000000001234,input,0x14000000,2,4,0x7484d9e5,rms,2^(-14.3138),2^(-14.3138)
10,random_keys,,5,0x0000000000001234,input,0x14000000,2,5,0x522d3c4c,rms,2^(-14.3225),2^(-14.3225)
10,random_keys,,5,0x0000000000001234,input,0x24000000,2,1,0xce15fb83,rms,2^(-14.3113),2^(-14.3113)
10,random_keys,,5,0x0000000000001234,input,0x24000000,2,2,0x8403609c,rms,2^(-14.3356),2^(-14.3356)
10,random_keys,,5,0x0000000000001234,input,0x24000000,2,3,0xbb508fdc,rms,2^(-14.3366),2^(-14.3366)
10,random_keys,,5,0x0000000000001234,input,0x24000000,2,4,0x52055f2b,rms,2^(-14.3382),2^(-14.3382)
10,random_keys,,5,0x0000000000001234,input,0x24000000,2,5,0x434a728b,rms,2^(-14.3394),2^(-14.3394)
10,random_keys,,5,0x0000000000001234,input,0x44000000,2,1,0x60262130,rms,2^(-14.2999),2^(-14.2999)
10,random_keys,,5,0x0000000000001234,input,0x44000000,2,2,0x58edb0e2,rms,2^(-14.3069),2^(-14.3069)
10,random_keys,,5,0x0000000000001234,input,0x44000000,2,3,0x9679a084,rms,2^(-14.3109),2^(-14.3109)
10,random_keys,,5,0x0000000000001234,input,0x44000000,2,4,0x5c129973,rms,2^(-14.3158),2^(-14.3158)
10,random_keys,,5,0x0000000000001234,input,0x44000000,2,5,0xd73ffcb3,rms,2^(-14.3166),2^(-14.3166)
10,random_keys,,5,0x0000000000001234,input,0x84000000,2,1,0x4c8f86a9,rms,2^(-14.2700),2^(-14.2700)
